Length	Field
8.5778577900E+01	5.5516366700E+00
8.5793579400E+01	5.5535731000E+00
8.5808580900E+01	5.5555095400E+00
8.5823582400E+01	5.5574459800E+00
8.5838583900E+01	5.5593824200E+00
8.5853585400E+01	5.5613188600E+00
8.5868586900E+01	5.5632553100E+00
8.5883588400E+01	5.5651917600E+00
8.5898589900E+01	5.5671282200E+00
8.5913591400E+01	5.5690646700E+00
8.5928592900E+01	5.5710011300E+00
8.5943594400E+01	5.5729375900E+00
8.5958595900E+01	5.5748740600E+00
8.5973597400E+01	5.5768105200E+00
8.5988598900E+01	5.5787469900E+00
8.6003600400E+01	5.5806834700E+00
8.6018601900E+01	5.5826199400E+00
8.6033603400E+01	5.5845564200E+00
8.6048604900E+01	5.5864929000E+00
8.6063606400E+01	5.5884293900E+00
8.6078607900E+01	5.5903658700E+00
8.6093609400E+01	5.5923023600E+00
8.6108610900E+01	5.5942388500E+00
8.6123612400E+01	5.5961753500E+00
8.6138613900E+01	5.5983046900E+00
8.6153615400E+01	5.6004760200E+00
8.6168616900E+01	5.6026473500E+00
8.6183618400E+01	5.6048186900E+00
8.6198619900E+01	5.6069900400E+00
8.6213621400E+01	5.6091613900E+00
8.6228622900E+01	5.6113327500E+00
8.6243624400E+01	5.6135041200E+00
8.6258625900E+01	5.6156754900E+00
8.6273627400E+01	5.6178468600E+00
8.6288628900E+01	5.6200182400E+00
8.6303630400E+01	5.6221896300E+00
8.6318631900E+01	5.6243610200E+00
8.6333633400E+01	5.6265324200E+00
8.6348634900E+01	5.6287038200E+00
8.6363636400E+01	5.6308752300E+00
8.6378637900E+01	5.6330466400E+00
8.6393639400E+01	5.6352180600E+00
8.6408640900E+01	5.6373894800E+00
8.6423642400E+01	5.6395609100E+00
8.6438643900E+01	5.6417323500E+00
8.6453645400E+01	5.6439037900E+00
8.6468646900E+01	5.6460752400E+00
8.6483648400E+01	5.6482466900E+00
8.6498649900E+01	5.6504181500E+00
8.6513651400E+01	5.6525896100E+00
8.6528652900E+01	5.6547610800E+00
8.6543654400E+01	5.6569325500E+00
8.6558655900E+01	5.6591040300E+00
8.6573657400E+01	5.6612755100E+00
8.6588658900E+01	5.6634470000E+00
8.6603660400E+01	5.6656185000E+00
8.6618661900E+01	5.6677900000E+00
8.6633663400E+01	5.6699615000E+00
8.6648664900E+01	5.6721330200E+00
8.6663666400E+01	5.6743045300E+00
8.6678667900E+01	5.6764760500E+00
8.6693669400E+01	5.6786475800E+00
8.6708670900E+01	5.6808191100E+00
8.6723672400E+01	5.6829906500E+00
8.6738673900E+01	5.6851622000E+00
8.6753675400E+01	5.6873337400E+00
8.6768676900E+01	5.6895053000E+00
8.6783678400E+01	5.6916768600E+00
8.6798679900E+01	5.6938484200E+00
8.6813681400E+01	5.6960199900E+00
8.6828682900E+01	5.6981915700E+00
8.6843684400E+01	5.7003631500E+00
8.6858685900E+01	5.7025347300E+00
8.6873687400E+01	5.7047063300E+00
8.6888688900E+01	5.7068779200E+00
8.6903690400E+01	5.7090495200E+00
8.6918691900E+01	5.7112211300E+00
8.6933693400E+01	5.7133927400E+00
8.6948694900E+01	5.7155643600E+00
8.6963696400E+01	5.7177359800E+00
8.6978697900E+01	5.7199076100E+00
8.6993699400E+01	5.7220792400E+00
8.7008700900E+01	5.7242508800E+00
8.7023702400E+01	5.7264225300E+00
8.7038703900E+01	5.7285941700E+00
8.7053705400E+01	5.7307658300E+00
8.7068706900E+01	5.7329374900E+00
8.7083708400E+01	5.7351091500E+00
8.7098709900E+01	5.7372808200E+00
8.7113711400E+01	5.7394525000E+00
8.7128712900E+01	5.7416241800E+00
8.7143714400E+01	5.7437958600E+00
8.7158715900E+01	5.7459675500E+00
8.7173717400E+01	5.7481392500E+00
8.7188718900E+01	5.7503109500E+00
8.7203720400E+01	5.7524826500E+00
8.7218721900E+01	5.7546543700E+00
8.7233723400E+01	5.7568260800E+00
8.7248724900E+01	5.7589978000E+00
8.7263726400E+01	5.7611695300E+00
8.7278727900E+01	5.7633412600E+00
8.7293729400E+01	5.7655130000E+00
8.7308730900E+01	5.7676847400E+00
8.7323732400E+01	5.7698564900E+00
8.7338733900E+01	5.7720282400E+00
8.7353735400E+01	5.7742000000E+00
8.7368736900E+01	5.7763717600E+00
8.7383738400E+01	5.7785435200E+00
8.7398739900E+01	5.7807153000E+00
8.7413741400E+01	5.7828870700E+00
8.7428742900E+01	5.7850588600E+00
8.7443744400E+01	5.7872306400E+00
8.7458745900E+01	5.7894024400E+00
8.7473747400E+01	5.7915742300E+00
8.7488748900E+01	5.7937460400E+00
8.7503750400E+01	5.7959178500E+00
8.7518751900E+01	5.7980896600E+00
8.7533753400E+01	5.8002614800E+00
8.7548754900E+01	5.8024333000E+00
8.7563756400E+01	5.8046051300E+00
8.7578757900E+01	5.8067769600E+00
8.7593759400E+01	5.8089488000E+00
8.7608760900E+01	5.8111206400E+00
8.7623762400E+01	5.8132924900E+00
8.7638763900E+01	5.8154643400E+00
8.7653765400E+01	5.8176362000E+00
8.7668766900E+01	5.8198080600E+00
8.7683768400E+01	5.8219799300E+00
8.7698769900E+01	5.8241518000E+00
8.7713771400E+01	5.8263236800E+00
8.7728772900E+01	5.8284955600E+00
8.7743774400E+01	5.8306674500E+00
8.7758775900E+01	5.8328393400E+00
8.7773777400E+01	5.8350112400E+00
8.7788778900E+01	5.8371831400E+00
8.7803780400E+01	5.8393550500E+00
8.7818781900E+01	5.8415269600E+00
8.7833783400E+01	5.8436988800E+00
8.7848784900E+01	5.8458708000E+00
8.7863786400E+01	5.8480427300E+00
8.7878787900E+01	5.8502146600E+00
8.7893789400E+01	5.8523866000E+00
8.7908790900E+01	5.8545585400E+00
8.7923792400E+01	5.8567304800E+00
8.7938793900E+01	5.8589024400E+00
8.7953795400E+01	5.8610743900E+00
8.7968796900E+01	5.8632463500E+00
8.7983798400E+01	5.8654183200E+00
8.7998799900E+01	5.8675902900E+00
8.8013801400E+01	5.8697622700E+00
8.8028802900E+01	5.8719342500E+00
8.8043804400E+01	5.8741062300E+00
8.8058805900E+01	5.8762782200E+00
8.8073807400E+01	5.8784502200E+00
8.8088808900E+01	5.8806222200E+00
8.8103810400E+01	5.8827942200E+00
8.8118811900E+01	5.8849662300E+00
8.8133813400E+01	5.8871382400E+00
8.8148814900E+01	5.8893102600E+00
8.8163816400E+01	5.8914822900E+00
8.8178817900E+01	5.8936543200E+00
8.8193819400E+01	5.8958263500E+00
8.8208820900E+01	5.8979983900E+00
8.8223822400E+01	5.9001723200E+00
8.8238823900E+01	5.9025210800E+00
8.8253825400E+01	5.9048698400E+00
8.8268826900E+01	5.9072185900E+00
8.8283828400E+01	5.9095673500E+00
8.8298829900E+01	5.9119161200E+00
8.8313831400E+01	5.9142648800E+00
8.8328832900E+01	5.9166136400E+00
8.8343834400E+01	5.9189624100E+00
8.8358835900E+01	5.9213111800E+00
8.8373837400E+01	5.9236599500E+00
8.8388838900E+01	5.9260087200E+00
8.8403840400E+01	5.9283574900E+00
8.8418841900E+01	5.9307062700E+00
8.8433843400E+01	5.9330550500E+00
8.8448844900E+01	5.9354038200E+00
8.8463846400E+01	5.9377526000E+00
8.8478847900E+01	5.9401013900E+00
8.8493849400E+01	5.9424501700E+00
8.8508850900E+01	5.9447989500E+00
8.8523852400E+01	5.9471477400E+00
8.8538853900E+01	5.9494965300E+00
8.8553855400E+01	5.9518453200E+00
8.8568856900E+01	5.9541941100E+00
8.8583858400E+01	5.9565429000E+00
8.8598859900E+01	5.9588917000E+00
8.8613861400E+01	5.9612404900E+00
8.8628862900E+01	5.9635892900E+00
8.8643864400E+01	5.9659380900E+00
8.8658865900E+01	5.9682868900E+00
8.8673867400E+01	5.9706356900E+00
8.8688868900E+01	5.9729845000E+00
8.8703870400E+01	5.9753333000E+00
8.8718871900E+01	5.9776821100E+00
8.8733873400E+01	5.9800309200E+00
8.8748874900E+01	5.9823797300E+00
8.8763876400E+01	5.9847285400E+00
8.8778877900E+01	5.9870773500E+00
8.8793879400E+01	5.9894261700E+00
8.8808880900E+01	5.9917749900E+00
8.8823882400E+01	5.9941238000E+00
8.8838883900E+01	5.9964726200E+00
8.8853885400E+01	5.9988214500E+00
8.8868886900E+01	6.0011702700E+00
8.8883888400E+01	6.0035190900E+00
8.8898889900E+01	6.0058679200E+00
8.8913891400E+01	6.0082167500E+00
8.8928892900E+01	6.0105655800E+00
8.8943894400E+01	6.0129144100E+00
8.8958895900E+01	6.0152632400E+00
8.8973897400E+01	6.0176120800E+00
8.8988898900E+01	6.0199609100E+00
8.9003900400E+01	6.0223097500E+00
8.9018901900E+01	6.0246585900E+00
8.9033903400E+01	6.0270074300E+00
8.9048904900E+01	6.0293562700E+00
8.9063906400E+01	6.0317051200E+00
8.9078907900E+01	6.0340539600E+00
8.9093909400E+01	6.0364028100E+00
8.9108910900E+01	6.0387516600E+00
8.9123912400E+01	6.0411005100E+00
8.9138913900E+01	6.0434493600E+00
8.9153915400E+01	6.0457982100E+00
8.9168916900E+01	6.0481470700E+00
8.9183918400E+01	6.0504959200E+00
8.9198919900E+01	6.0528447800E+00
8.9213921400E+01	6.0551936400E+00
8.9228922900E+01	6.0575425000E+00
8.9243924400E+01	6.0598913600E+00
8.9258925900E+01	6.0622402300E+00
8.9273927400E+01	6.0645890900E+00
8.9288928900E+01	6.0669379600E+00
8.9303930400E+01	6.0692868300E+00
8.9318931900E+01	6.0716357000E+00
8.9333933400E+01	6.0739845700E+00
8.9348934900E+01	6.0763334400E+00
8.9363936400E+01	6.0786823200E+00
8.9378937900E+01	6.0810311900E+00
8.9393939400E+01	6.0833800700E+00
8.9408940900E+01	6.0857289500E+00
8.9423942400E+01	6.0880778300E+00
8.9438943900E+01	6.0904267100E+00
8.9453945400E+01	6.0927755900E+00
8.9468946900E+01	6.0951244800E+00
8.9483948400E+01	6.0974733700E+00
8.9498949900E+01	6.0998222500E+00
8.9513951400E+01	6.1021711400E+00
8.9528952900E+01	6.1045200400E+00
8.9543954400E+01	6.1068689300E+00
8.9558955900E+01	6.1092178200E+00
8.9573957400E+01	6.1115667200E+00
8.9588958900E+01	6.1139156200E+00
8.9603960400E+01	6.1162645100E+00
8.9618961900E+01	6.1186134100E+00
8.9633963400E+01	6.1209623200E+00
8.9648964900E+01	6.1233112200E+00
8.9663966400E+01	6.1256601200E+00
8.9678967900E+01	6.1280090300E+00
8.9693969400E+01	6.1303579400E+00
8.9708970900E+01	6.1327068500E+00
8.9723972400E+01	6.1350557600E+00
8.9738973900E+01	6.1374046700E+00
8.9753975400E+01	6.1397535800E+00
8.9768976900E+01	6.1421025000E+00
8.9783978400E+01	6.1444514200E+00
8.9798979900E+01	6.1468003300E+00
8.9813981400E+01	6.1491492500E+00
8.9828982900E+01	6.1514981700E+00
8.9843984400E+01	6.1538471000E+00
8.9858985900E+01	6.1561960200E+00
8.9873987400E+01	6.1585449500E+00
8.9888988900E+01	6.1608938700E+00
8.9903990400E+01	6.1632428000E+00
8.9918991900E+01	6.1655917300E+00
8.9933993400E+01	6.1679406600E+00
8.9948994900E+01	6.1702896000E+00
8.9963996400E+01	6.1726385300E+00
8.9978997900E+01	6.1749874700E+00
8.9993999400E+01	6.1773364000E+00
9.0009000900E+01	6.1796853400E+00
9.0024002400E+01	6.1820342800E+00
9.0039003900E+01	6.1843832200E+00
9.0054005400E+01	6.1867321700E+00
9.0069006900E+01	6.1890811100E+00
9.0084008400E+01	6.1914300600E+00
9.0099009900E+01	6.1937790000E+00
9.0114011400E+01	6.1961279500E+00
9.0129012900E+01	6.1984769000E+00
9.0144014400E+01	6.2008258500E+00
9.0159015900E+01	6.2031748100E+00
9.0174017400E+01	6.2055237600E+00
9.0189018900E+01	6.2078727200E+00
9.0204020400E+01	6.2102216700E+00
9.0219021900E+01	6.2125706300E+00
9.0234023400E+01	6.2149195900E+00
9.0249024900E+01	6.2172685500E+00
9.0264026400E+01	6.2196175200E+00
9.0279027900E+01	6.2219664800E+00
9.0294029400E+01	6.2243154500E+00
9.0309030900E+01	6.2266644100E+00
9.0324032400E+01	6.2290926200E+00
9.0339033900E+01	6.2318371300E+00
9.0354035400E+01	6.2345816400E+00
9.0369036900E+01	6.2373261500E+00
9.0384038400E+01	6.2400706700E+00
9.0399039900E+01	6.2428151800E+00
9.0414041400E+01	6.2455597000E+00
9.0429042900E+01	6.2483042200E+00
9.0444044400E+01	6.2510487400E+00
9.0459045900E+01	6.2537932600E+00
9.0474047400E+01	6.2565377800E+00
9.0489048900E+01	6.2592823000E+00
9.0504050400E+01	6.2620268300E+00
9.0519051900E+01	6.2647713500E+00
9.0534053400E+01	6.2675158800E+00
9.0549054900E+01	6.2702604100E+00
9.0564056400E+01	6.2730049400E+00
9.0579057900E+01	6.2757494700E+00
9.0594059400E+01	6.2784940000E+00
9.0609060900E+01	6.2812385400E+00
9.0624062400E+01	6.2839830700E+00
9.0639063900E+01	6.2867276100E+00
9.0654065400E+01	6.2894721500E+00
9.0669066900E+01	6.2922166900E+00
9.0684068400E+01	6.2949612300E+00
9.0699069900E+01	6.2977057700E+00
9.0714071400E+01	6.3004503200E+00
9.0729072900E+01	6.3031948600E+00
9.0744074400E+01	6.3059394100E+00
9.0759075900E+01	6.3086839600E+00
9.0774077400E+01	6.3114285000E+00
9.0789078900E+01	6.3141730500E+00
9.0804080400E+01	6.3169176100E+00
9.0819081900E+01	6.3196621600E+00
9.0834083400E+01	6.3224067100E+00
9.0849084900E+01	6.3251512700E+00
9.0864086400E+01	6.3278958300E+00
9.0879087900E+01	6.3306403800E+00
9.0894089400E+01	6.3333849400E+00
9.0909090900E+01	6.3361295000E+00
9.0924092400E+01	6.3388740700E+00
9.0939093900E+01	6.3416186300E+00
9.0954095400E+01	6.3443632000E+00
9.0969096900E+01	6.3471077600E+00
9.0984098400E+01	6.3498523300E+00
9.0999099900E+01	6.3525969000E+00
9.1014101400E+01	6.3553414700E+00
9.1029102900E+01	6.3580860400E+00
9.1044104400E+01	6.3608306100E+00
9.1059105900E+01	6.3635751900E+00
9.1074107400E+01	6.3663197600E+00
9.1089108900E+01	6.3690643400E+00
9.1104110400E+01	6.3718089100E+00
9.1119111900E+01	6.3745534900E+00
9.1134113400E+01	6.3772980700E+00
9.1149114900E+01	6.3800426600E+00
9.1164116400E+01	6.3827872400E+00
9.1179117900E+01	6.3855318200E+00
9.1194119400E+01	6.3882764100E+00
9.1209120900E+01	6.3910209900E+00
9.1224122400E+01	6.3937655800E+00
9.1239123900E+01	6.3965101700E+00
9.1254125400E+01	6.3992547600E+00
9.1269126900E+01	6.4019993500E+00
9.1284128400E+01	6.4047439500E+00
9.1299129900E+01	6.4074885400E+00
9.1314131400E+01	6.4102331400E+00
9.1329132900E+01	6.4129777300E+00
9.1344134400E+01	6.4157223300E+00
9.1359135900E+01	6.4184669300E+00
9.1374137400E+01	6.4212115300E+00
9.1389138900E+01	6.4239561300E+00
9.1404140400E+01	6.4267007400E+00
9.1419141900E+01	6.4294453400E+00
9.1434143400E+01	6.4321899500E+00
9.1449144900E+01	6.4349345500E+00
9.1464146400E+01	6.4376791600E+00
9.1479147900E+01	6.4404237700E+00
9.1494149400E+01	6.4431683800E+00
9.1509150900E+01	6.4459130000E+00
9.1524152400E+01	6.4486576100E+00
9.1539153900E+01	6.4514022200E+00
9.1554155400E+01	6.4541468400E+00
9.1569156900E+01	6.4568914600E+00
9.1584158400E+01	6.4596360700E+00
9.1599159900E+01	6.4623806900E+00
9.1614161400E+01	6.4651253100E+00
9.1629162900E+01	6.4678699400E+00
9.1644164400E+01	6.4706145600E+00
9.1659165900E+01	6.4733591800E+00
9.1674167400E+01	6.4761038100E+00
9.1689168900E+01	6.4788484400E+00
9.1704170400E+01	6.4815930600E+00
9.1719171900E+01	6.4843376900E+00
9.1734173400E+01	6.4870823200E+00
9.1749174900E+01	6.4898269500E+00
9.1764176400E+01	6.4925715900E+00
9.1779177900E+01	6.4953162200E+00
9.1794179400E+01	6.4980608600E+00
9.1809180900E+01	6.5008054900E+00
9.1824182400E+01	6.5035501300E+00
9.1839183900E+01	6.5062947700E+00
9.1854185400E+01	6.5090394100E+00
9.1869186900E+01	6.5117840500E+00
9.1884188400E+01	6.5145286900E+00
9.1899189900E+01	6.5172733400E+00
9.1914191400E+01	6.5200179800E+00
9.1929192900E+01	6.5227626300E+00
9.1944194400E+01	6.5255072800E+00
9.1959195900E+01	6.5282519300E+00
9.1974197400E+01	6.5309965700E+00
9.1989198900E+01	6.5337412300E+00
9.2004200400E+01	6.5364858800E+00
9.2019201900E+01	6.5392305300E+00
9.2034203400E+01	6.5419751900E+00
9.2049204900E+01	6.5447198400E+00
9.2064206400E+01	6.5474645000E+00
9.2079207900E+01	6.5502091600E+00
9.2094209400E+01	6.5529538200E+00
9.2109210900E+01	6.5556984800E+00
9.2124212400E+01	6.5584431400E+00
9.2139213900E+01	6.5611878000E+00
9.2154215400E+01	6.5639324700E+00
9.2169216900E+01	6.5666771300E+00
9.2184218400E+01	6.5694218000E+00
9.2199219900E+01	6.5721664600E+00
9.2214221400E+01	6.5749111300E+00
9.2229222900E+01	6.5776558000E+00
9.2244224400E+01	6.5804004700E+00
9.2259225900E+01	6.5831451500E+00
9.2274227400E+01	6.5858898200E+00
9.2289228900E+01	6.5886344900E+00
9.2304230400E+01	6.5913791700E+00
9.2319231900E+01	6.5941238500E+00
9.2334233400E+01	6.5968685300E+00
9.2349234900E+01	6.5996132000E+00
9.2364236400E+01	6.6023578800E+00
9.2379237900E+01	6.6051025700E+00
9.2394239400E+01	6.6078472500E+00
9.2409240900E+01	6.6105919300E+00
9.2424242400E+01	6.6134042900E+00
9.2439243900E+01	6.6163224300E+00
9.2454245400E+01	6.6192405800E+00
9.2469246900E+01	6.6221587300E+00
9.2484248400E+01	6.6250768800E+00
9.2499249900E+01	6.6279950300E+00
9.2514251400E+01	6.6309131800E+00
9.2529252900E+01	6.6338313400E+00
9.2544254400E+01	6.6367495000E+00
9.2559255900E+01	6.6396676600E+00
9.2574257400E+01	6.6425858200E+00
9.2589258900E+01	6.6455039800E+00
9.2604260400E+01	6.6484221500E+00
9.2619261900E+01	6.6513403100E+00
9.2634263400E+01	6.6542584800E+00
9.2649264900E+01	6.6571766500E+00
9.2664266400E+01	6.6600948200E+00
9.2679267900E+01	6.6630130000E+00
9.2694269400E+01	6.6659311700E+00
9.2709270900E+01	6.6688493500E+00
9.2724272400E+01	6.6717675300E+00
9.2739273900E+01	6.6746857100E+00
9.2754275400E+01	6.6776038900E+00
9.2769276900E+01	6.6805220800E+00
9.2784278400E+01	6.6834402700E+00
9.2799279900E+01	6.6863584500E+00
9.2814281400E+01	6.6892766400E+00
9.2829282900E+01	6.6921948400E+00
9.2844284400E+01	6.6951130300E+00
9.2859285900E+01	6.6980312300E+00
9.2874287400E+01	6.7009494200E+00
9.2889288900E+01	6.7038676200E+00
9.2904290400E+01	6.7067858200E+00
9.2919291900E+01	6.7097040300E+00
9.2934293400E+01	6.7126222300E+00
9.2949294900E+01	6.7155404400E+00
9.2964296400E+01	6.7184586400E+00
9.2979297900E+01	6.7213768500E+00
9.2994299400E+01	6.7242950700E+00
9.3009300900E+01	6.7272132800E+00
9.3024302400E+01	6.7301314900E+00
9.3039303900E+01	6.7330497100E+00
9.3054305400E+01	6.7359679300E+00
9.3069306900E+01	6.7388861500E+00
9.3084308400E+01	6.7418043700E+00
9.3099309900E+01	6.7447226000E+00
9.3114311400E+01	6.7476408200E+00
9.3129312900E+01	6.7505590500E+00
9.3144314400E+01	6.7534772800E+00
9.3159315900E+01	6.7563955100E+00
9.3174317400E+01	6.7593137400E+00
9.3189318900E+01	6.7622319800E+00
9.3204320400E+01	6.7651502100E+00
9.3219321900E+01	6.7680684500E+00
9.3234323400E+01	6.7709866900E+00
9.3249324900E+01	6.7739049300E+00
9.3264326400E+01	6.7768231700E+00
9.3279327900E+01	6.7797414200E+00
9.3294329400E+01	6.7826596700E+00
9.3309330900E+01	6.7855779100E+00
9.3324332400E+01	6.7884961600E+00
9.3339333900E+01	6.7914144100E+00
9.3354335400E+01	6.7943326700E+00
9.3369336900E+01	6.7972509200E+00
9.3384338400E+01	6.8001691800E+00
9.3399339900E+01	6.8030874400E+00
9.3414341400E+01	6.8060057000E+00
9.3429342900E+01	6.8089239600E+00
9.3444344400E+01	6.8118422200E+00
9.3459345900E+01	6.8147604900E+00
9.3474347400E+01	6.8176787600E+00
9.3489348900E+01	6.8205970300E+00
9.3504350400E+01	6.8235153000E+00
9.3519351900E+01	6.8264335700E+00
9.3534353400E+01	6.8293518400E+00
9.3549354900E+01	6.8322701200E+00
9.3564356400E+01	6.8351883900E+00
9.3579357900E+01	6.8381066700E+00
9.3594359400E+01	6.8410249500E+00
9.3609360900E+01	6.8439432400E+00
9.3624362400E+01	6.8468615200E+00
9.3639363900E+01	6.8497798000E+00
9.3654365400E+01	6.8526980900E+00
9.3669366900E+01	6.8556163800E+00
9.3684368400E+01	6.8585346700E+00
9.3699369900E+01	6.8614529600E+00
9.3714371400E+01	6.8643712600E+00
9.3729372900E+01	6.8672895500E+00
9.3744374400E+01	6.8702078500E+00
9.3759375900E+01	6.8731261500E+00
9.3774377400E+01	6.8760444500E+00
9.3789378900E+01	6.8789627500E+00
9.3804380400E+01	6.8818810600E+00
9.3819381900E+01	6.8847993600E+00
9.3834383400E+01	6.8877176700E+00
9.3849384900E+01	6.8906359800E+00
9.3864386400E+01	6.8935542900E+00
9.3879387900E+01	6.8964726000E+00
9.3894389400E+01	6.8993909100E+00
9.3909390900E+01	6.9023092300E+00
9.3924392400E+01	6.9052275400E+00
9.3939393900E+01	6.9081458600E+00
9.3954395400E+01	6.9110641800E+00
9.3969396900E+01	6.9139825000E+00
9.3984398400E+01	6.9169008300E+00
9.3999399900E+01	6.9198191500E+00
9.4014401400E+01	6.9227374800E+00
9.4029402900E+01	6.9256558100E+00
9.4044404400E+01	6.9285741400E+00
9.4059405900E+01	6.9314924700E+00
9.4074407400E+01	6.9344108000E+00
9.4089408900E+01	6.9373291400E+00
9.4104410400E+01	6.9402474700E+00
9.4119411900E+01	6.9431658100E+00
9.4134413400E+01	6.9460841500E+00
9.4149414900E+01	6.9490024900E+00
9.4164416400E+01	6.9519208300E+00
9.4179417900E+01	6.9548391800E+00
9.4194419400E+01	6.9577575300E+00
9.4209420900E+01	6.9606758700E+00
9.4224422400E+01	6.9635942200E+00
9.4239423900E+01	6.9665125700E+00
9.4254425400E+01	6.9694309200E+00
9.4269426900E+01	6.9723492800E+00
9.4284428400E+01	6.9752676300E+00
9.4299429900E+01	6.9781859900E+00
9.4314431400E+01	6.9811043500E+00
9.4329432900E+01	6.9840227100E+00
9.4344434400E+01	6.9869410700E+00
9.4359435900E+01	6.9898594400E+00
9.4374437400E+01	6.9927778000E+00
9.4389438900E+01	6.9956961700E+00
9.4404440400E+01	6.9986145300E+00
9.4419441900E+01	7.0015329000E+00
9.4434443400E+01	7.0044512800E+00
9.4449444900E+01	7.0073696500E+00
9.4464446400E+01	7.0102880200E+00
9.4479447900E+01	7.0132064000E+00
9.4494449400E+01	7.0161247800E+00
9.4509450900E+01	7.0190431500E+00
9.4524452400E+01	7.0219816200E+00
9.4539453900E+01	7.0249347400E+00
9.4554455400E+01	7.0278878900E+00
9.4569456900E+01	7.0308410800E+00
