Length	Field
8.9513951400E+01	2.4889449000E+00
8.9528952900E+01	2.4898695000E+00
8.9543954400E+01	2.4907941200E+00
8.9558955900E+01	2.4917187500E+00
8.9573957400E+01	2.4926434000E+00
8.9588958900E+01	2.4935680700E+00
8.9603960400E+01	2.4944927500E+00
8.9618961900E+01	2.4954174400E+00
8.9633963400E+01	2.4963421500E+00
8.9648964900E+01	2.4972668800E+00
8.9663966400E+01	2.4981916200E+00
8.9678967900E+01	2.4991163800E+00
8.9693969400E+01	2.5000411600E+00
8.9708970900E+01	2.5009659500E+00
8.9723972400E+01	2.5018907500E+00
8.9738973900E+01	2.5028155700E+00
8.9753975400E+01	2.5037404100E+00
8.9768976900E+01	2.5047511900E+00
8.9783978400E+01	2.5059751400E+00
8.9798979900E+01	2.5071991900E+00
8.9813981400E+01	2.5084233200E+00
8.9828982900E+01	2.5096475500E+00
8.9843984400E+01	2.5108718700E+00
8.9858985900E+01	2.5120962900E+00
8.9873987400E+01	2.5133416400E+00
8.9888988900E+01	2.5146291700E+00
8.9903990400E+01	2.5159167600E+00
8.9918991900E+01	2.5172043900E+00
8.9933993400E+01	2.5184920700E+00
8.9948994900E+01	2.5197798000E+00
8.9963996400E+01	2.5210675800E+00
8.9978997900E+01	2.5223554100E+00
8.9993999400E+01	2.5236432800E+00
9.0009000900E+01	2.5247817700E+00
9.0024002400E+01	2.5258858500E+00
9.0039003900E+01	2.5269899300E+00
9.0054005400E+01	2.5280940100E+00
9.0069006900E+01	2.5291980900E+00
9.0084008400E+01	2.5303021700E+00
9.0099009900E+01	2.5314062600E+00
9.0114011400E+01	2.5325103400E+00
9.0129012900E+01	2.5336144200E+00
9.0144014400E+01	2.5347185000E+00
9.0159015900E+01	2.5358225800E+00
9.0174017400E+01	2.5369266700E+00
9.0189018900E+01	2.5380307500E+00
9.0204020400E+01	2.5391348400E+00
9.0219021900E+01	2.5402389200E+00
9.0234023400E+01	2.5413430100E+00
9.0249024900E+01	2.5424470900E+00
9.0264026400E+01	2.5435511800E+00
9.0279027900E+01	2.5446552600E+00
9.0294029400E+01	2.5457593500E+00
9.0309030900E+01	2.5468634400E+00
9.0324032400E+01	2.5479675300E+00
9.0339033900E+01	2.5490716100E+00
9.0354035400E+01	2.5501757000E+00
9.0369036900E+01	2.5512797900E+00
9.0384038400E+01	2.5523838800E+00
9.0399039900E+01	2.5534879700E+00
9.0414041400E+01	2.5545920600E+00
9.0429042900E+01	2.5556961500E+00
9.0444044400E+01	2.5568002400E+00
9.0459045900E+01	2.5579043300E+00
9.0474047400E+01	2.5590084300E+00
9.0489048900E+01	2.5601125200E+00
9.0504050400E+01	2.5612166100E+00
9.0519051900E+01	2.5623207000E+00
9.0534053400E+01	2.5634248000E+00
9.0549054900E+01	2.5645288900E+00
9.0564056400E+01	2.5656329900E+00
9.0579057900E+01	2.5667370800E+00
9.0594059400E+01	2.5678411800E+00
9.0609060900E+01	2.5689452700E+00
9.0624062400E+01	2.5700493700E+00
9.0639063900E+01	2.5711534700E+00
9.0654065400E+01	2.5722575600E+00
9.0669066900E+01	2.5733616600E+00
9.0684068400E+01	2.5744657600E+00
9.0699069900E+01	2.5755698600E+00
9.0714071400E+01	2.5766739600E+00
9.0729072900E+01	2.5777780600E+00
9.0744074400E+01	2.5788821600E+00
9.0759075900E+01	2.5799862600E+00
9.0774077400E+01	2.5810903600E+00
9.0789078900E+01	2.5821944600E+00
9.0804080400E+01	2.5832985600E+00
9.0819081900E+01	2.5844026600E+00
9.0834083400E+01	2.5855067600E+00
9.0849084900E+01	2.5866108600E+00
9.0864086400E+01	2.5877149700E+00
9.0879087900E+01	2.5888190700E+00
9.0894089400E+01	2.5899231700E+00
9.0909090900E+01	2.5910272800E+00
9.0924092400E+01	2.5921313800E+00
9.0939093900E+01	2.5932354900E+00
9.0954095400E+01	2.5943395900E+00
9.0969096900E+01	2.5955911300E+00
9.0984098400E+01	2.5968614900E+00
9.0999099900E+01	2.5981318600E+00
9.1014101400E+01	2.5994022400E+00
9.1029102900E+01	2.6006726100E+00
9.1044104400E+01	2.6019429900E+00
9.1059105900E+01	2.6032133800E+00
9.1074107400E+01	2.6044837600E+00
9.1089108900E+01	2.6057541500E+00
9.1104110400E+01	2.6070245500E+00
9.1119111900E+01	2.6082949500E+00
9.1134113400E+01	2.6095653500E+00
9.1149114900E+01	2.6108357500E+00
9.1164116400E+01	2.6121061600E+00
9.1179117900E+01	2.6133765800E+00
9.1194119400E+01	2.6146469900E+00
9.1209120900E+01	2.6159174100E+00
9.1224122400E+01	2.6171878400E+00
9.1239123900E+01	2.6184582600E+00
9.1254125400E+01	2.6197286900E+00
9.1269126900E+01	2.6209991300E+00
9.1284128400E+01	2.6222695600E+00
9.1299129900E+01	2.6235400100E+00
9.1314131400E+01	2.6248104500E+00
9.1329132900E+01	2.6260809000E+00
9.1344134400E+01	2.6273513500E+00
9.1359135900E+01	2.6286218100E+00
9.1374137400E+01	2.6298922600E+00
9.1389138900E+01	2.6311627300E+00
9.1404140400E+01	2.6325340600E+00
9.1419141900E+01	2.6341127100E+00
9.1434143400E+01	2.6356913700E+00
9.1449144900E+01	2.6372700400E+00
9.1464146400E+01	2.6388487000E+00
9.1479147900E+01	2.6404273700E+00
9.1494149400E+01	2.6420060400E+00
9.1509150900E+01	2.6435847200E+00
9.1524152400E+01	2.6451634000E+00
9.1539153900E+01	2.6467420800E+00
9.1554155400E+01	2.6483207600E+00
9.1569156900E+01	2.6498994500E+00
9.1584158400E+01	2.6514781400E+00
9.1599159900E+01	2.6530568400E+00
9.1614161400E+01	2.6546355300E+00
9.1629162900E+01	2.6562142400E+00
9.1644164400E+01	2.6577929400E+00
9.1659165900E+01	2.6593716500E+00
9.1674167400E+01	2.6609503600E+00
9.1689168900E+01	2.6625290700E+00
9.1704170400E+01	2.6641077800E+00
9.1719171900E+01	2.6656865000E+00
9.1734173400E+01	2.6672652300E+00
9.1749174900E+01	2.6688439500E+00
9.1764176400E+01	2.6704226800E+00
9.1779177900E+01	2.6720014100E+00
9.1794179400E+01	2.6735801500E+00
9.1809180900E+01	2.6751588800E+00
9.1824182400E+01	2.6767376200E+00
9.1839183900E+01	2.6783163700E+00
9.1854185400E+01	2.6798951100E+00
9.1869186900E+01	2.6814738600E+00
9.1884188400E+01	2.6830526200E+00
9.1899189900E+01	2.6846313700E+00
9.1914191400E+01	2.6862101300E+00
9.1929192900E+01	2.6876461700E+00
9.1944194400E+01	2.6890276900E+00
9.1959195900E+01	2.6904092100E+00
9.1974197400E+01	2.6917907500E+00
9.1989198900E+01	2.6931722900E+00
9.2004200400E+01	2.6945538400E+00
9.2019201900E+01	2.6959354000E+00
9.2034203400E+01	2.6973169800E+00
9.2049204900E+01	2.6986985600E+00
9.2064206400E+01	2.7000801500E+00
9.2079207900E+01	2.7014617400E+00
9.2094209400E+01	2.7028433500E+00
9.2109210900E+01	2.7042249700E+00
9.2124212400E+01	2.7056066000E+00
9.2139213900E+01	2.7069882300E+00
9.2154215400E+01	2.7083698800E+00
9.2169216900E+01	2.7097515300E+00
9.2184218400E+01	2.7111331900E+00
9.2199219900E+01	2.7125148600E+00
9.2214221400E+01	2.7138965500E+00
9.2229222900E+01	2.7152782400E+00
9.2244224400E+01	2.7166599300E+00
9.2259225900E+01	2.7180416400E+00
9.2274227400E+01	2.7194233600E+00
9.2289228900E+01	2.7208050900E+00
9.2304230400E+01	2.7221868200E+00
9.2319231900E+01	2.7235685700E+00
9.2334233400E+01	2.7249503200E+00
9.2349234900E+01	2.7263320800E+00
9.2364236400E+01	2.7277138500E+00
9.2379237900E+01	2.7290956300E+00
9.2394239400E+01	2.7304774200E+00
9.2409240900E+01	2.7318592200E+00
9.2424242400E+01	2.7332410200E+00
9.2439243900E+01	2.7346228400E+00
9.2454245400E+01	2.7360046600E+00
9.2469246900E+01	2.7373865000E+00
9.2484248400E+01	2.7387683400E+00
9.2499249900E+01	2.7401501900E+00
9.2514251400E+01	2.7415262600E+00
9.2529252900E+01	2.7428791900E+00
9.2544254400E+01	2.7442321200E+00
9.2559255900E+01	2.7455850500E+00
9.2574257400E+01	2.7469379800E+00
9.2589258900E+01	2.7482909200E+00
9.2604260400E+01	2.7496438500E+00
9.2619261900E+01	2.7509967800E+00
9.2634263400E+01	2.7523497100E+00
9.2649264900E+01	2.7537026500E+00
9.2664266400E+01	2.7550555800E+00
9.2679267900E+01	2.7564085200E+00
9.2694269400E+01	2.7577614500E+00
9.2709270900E+01	2.7591143900E+00
9.2724272400E+01	2.7604673200E+00
9.2739273900E+01	2.7618202600E+00
9.2754275400E+01	2.7631732000E+00
9.2769276900E+01	2.7645261300E+00
9.2784278400E+01	2.7658790700E+00
9.2799279900E+01	2.7672320100E+00
9.2814281400E+01	2.7685849500E+00
9.2829282900E+01	2.7699378900E+00
9.2844284400E+01	2.7712908200E+00
9.2859285900E+01	2.7726348700E+00
9.2874287400E+01	2.7739762000E+00
9.2889288900E+01	2.7753175300E+00
9.2904290400E+01	2.7766588600E+00
9.2919291900E+01	2.7780001900E+00
9.2934293400E+01	2.7793415200E+00
9.2949294900E+01	2.7806828600E+00
9.2964296400E+01	2.7820242000E+00
9.2979297900E+01	2.7833655400E+00
9.2994299400E+01	2.7847068800E+00
9.3009300900E+01	2.7860482300E+00
9.3024302400E+01	2.7873895700E+00
9.3039303900E+01	2.7887309200E+00
9.3054305400E+01	2.7900722700E+00
9.3069306900E+01	2.7914136200E+00
9.3084308400E+01	2.7927549800E+00
9.3099309900E+01	2.7940963300E+00
9.3114311400E+01	2.7954376900E+00
9.3129312900E+01	2.7967790500E+00
9.3144314400E+01	2.7981204200E+00
9.3159315900E+01	2.7994617800E+00
9.3174317400E+01	2.8008031500E+00
9.3189318900E+01	2.8021445100E+00
9.3204320400E+01	2.8034858800E+00
9.3219321900E+01	2.8048272600E+00
9.3234323400E+01	2.8061686300E+00
9.3249324900E+01	2.8075100100E+00
9.3264326400E+01	2.8088513800E+00
9.3279327900E+01	2.8101927600E+00
9.3294329400E+01	2.8115341400E+00
9.3309330900E+01	2.8128755300E+00
9.3324332400E+01	2.8142169100E+00
9.3339333900E+01	2.8155583000E+00
9.3354335400E+01	2.8168996900E+00
9.3369336900E+01	2.8182410800E+00
9.3384338400E+01	2.8195824700E+00
9.3399339900E+01	2.8209238700E+00
9.3414341400E+01	2.8222652700E+00
9.3429342900E+01	2.8236066600E+00
9.3444344400E+01	2.8249480700E+00
9.3459345900E+01	2.8262894700E+00
9.3474347400E+01	2.8276308700E+00
9.3489348900E+01	2.8289722800E+00
9.3504350400E+01	2.8303136900E+00
9.3519351900E+01	2.8316551000E+00
9.3534353400E+01	2.8329965100E+00
9.3549354900E+01	2.8343379200E+00
9.3564356400E+01	2.8356793400E+00
9.3579357900E+01	2.8370207600E+00
9.3594359400E+01	2.8383621800E+00
9.3609360900E+01	2.8396729400E+00
9.3624362400E+01	2.8409829700E+00
9.3639363900E+01	2.8422930100E+00
9.3654365400E+01	2.8436030600E+00
9.3669366900E+01	2.8449131100E+00
9.3684368400E+01	2.8462231800E+00
9.3699369900E+01	2.8475332600E+00
9.3714371400E+01	2.8488433500E+00
9.3729372900E+01	2.8501534500E+00
9.3744374400E+01	2.8514635600E+00
9.3759375900E+01	2.8528898500E+00
9.3774377400E+01	2.8544855600E+00
9.3789378900E+01	2.8560812800E+00
9.3804380400E+01	2.8576770300E+00
9.3819381900E+01	2.8590358700E+00
9.3834383400E+01	2.8603124500E+00
9.3849384900E+01	2.8615890900E+00
9.3864386400E+01	2.8628658100E+00
9.3879387900E+01	2.8641426000E+00
9.3894389400E+01	2.8654194500E+00
9.3909390900E+01	2.8666963700E+00
9.3924392400E+01	2.8679733600E+00
9.3939393900E+01	2.8692504200E+00
9.3954395400E+01	2.8705275500E+00
9.3969396900E+01	2.8718047400E+00
9.3984398400E+01	2.8730820100E+00
9.3999399900E+01	2.8743593400E+00
9.4014401400E+01	2.8756367400E+00
9.4029402900E+01	2.8769142100E+00
9.4044404400E+01	2.8781917400E+00
9.4059405900E+01	2.8794693500E+00
9.4074407400E+01	2.8807470200E+00
9.4089408900E+01	2.8820247600E+00
9.4104410400E+01	2.8833025600E+00
9.4119411900E+01	2.8845804400E+00
9.4134413400E+01	2.8858583800E+00
9.4149414900E+01	2.8871363800E+00
9.4164416400E+01	2.8884144600E+00
9.4179417900E+01	2.8896926000E+00
9.4194419400E+01	2.8909708100E+00
9.4209420900E+01	2.8922490900E+00
9.4224422400E+01	2.8935274300E+00
9.4239423900E+01	2.8948058400E+00
9.4254425400E+01	2.8960843100E+00
9.4269426900E+01	2.8973628500E+00
9.4284428400E+01	2.8986414600E+00
9.4299429900E+01	2.8999201400E+00
9.4314431400E+01	2.9011988800E+00
9.4329432900E+01	2.9024776800E+00
9.4344434400E+01	2.9037565600E+00
9.4359435900E+01	2.9050354900E+00
9.4374437400E+01	2.9063145000E+00
9.4389438900E+01	2.9075935700E+00
9.4404440400E+01	2.9088727000E+00
9.4419441900E+01	2.9101519100E+00
9.4434443400E+01	2.9114311700E+00
9.4449444900E+01	2.9127105000E+00
9.4464446400E+01	2.9139899000E+00
9.4479447900E+01	2.9152693700E+00
9.4494449400E+01	2.9165488900E+00
9.4509450900E+01	2.9178284900E+00
9.4524452400E+01	2.9191081400E+00
9.4539453900E+01	2.9203878700E+00
9.4554455400E+01	2.9216676500E+00
9.4569456900E+01	2.9229475100E+00
9.4584458400E+01	2.9242274200E+00
9.4599459900E+01	2.9255074100E+00
9.4614461400E+01	2.9267874500E+00
9.4629462900E+01	2.9280675600E+00
9.4644464400E+01	2.9293477400E+00
9.4659465900E+01	2.9306279800E+00
9.4674467400E+01	2.9319082800E+00
9.4689468900E+01	2.9331886500E+00
9.4704470400E+01	2.9344690800E+00
9.4719471900E+01	2.9357495700E+00
9.4734473400E+01	2.9370301300E+00
9.4749474900E+01	2.9383107500E+00
9.4764476400E+01	2.9395914400E+00
9.4779477900E+01	2.9408721900E+00
9.4794479400E+01	2.9421530000E+00
9.4809480900E+01	2.9434338800E+00
9.4824482400E+01	2.9447148200E+00
9.4839483900E+01	2.9459958200E+00
9.4854485400E+01	2.9472768900E+00
9.4869486900E+01	2.9487715000E+00
9.4884488400E+01	2.9506075500E+00
9.4899489900E+01	2.9525969500E+00
9.4914491400E+01	2.9545863400E+00
9.4929492900E+01	2.9565757400E+00
9.4944494400E+01	2.9585651400E+00
9.4959495900E+01	2.9605545400E+00
9.4974497400E+01	2.9625439400E+00
9.4989498900E+01	2.9645333300E+00
9.5004500500E+01	2.9665227300E+00
9.5019502000E+01	2.9685121300E+00
9.5034503500E+01	2.9705015300E+00
9.5049505000E+01	2.9724909300E+00
9.5064506500E+01	2.9744803300E+00
9.5079508000E+01	2.9764697300E+00
9.5094509500E+01	2.9784591300E+00
9.5109511000E+01	2.9804485400E+00
9.5124512500E+01	2.9824379400E+00
9.5139514000E+01	2.9844273400E+00
9.5154515500E+01	2.9864167400E+00
9.5169517000E+01	2.9884061400E+00
9.5184518500E+01	2.9903955500E+00
9.5199520000E+01	2.9923849500E+00
9.5214521500E+01	2.9943743600E+00
9.5229523000E+01	2.9963637600E+00
9.5244524500E+01	2.9983531600E+00
9.5259526000E+01	3.0003425700E+00
9.5274527500E+01	3.0023319700E+00
9.5289529000E+01	3.0043213800E+00
9.5304530500E+01	3.0063154900E+00
9.5319532000E+01	3.0083228400E+00
9.5334533500E+01	3.0103302000E+00
9.5349535000E+01	3.0123375600E+00
9.5364536500E+01	3.0143449200E+00
9.5379538000E+01	3.0163522800E+00
9.5394539500E+01	3.0183596400E+00
9.5409541000E+01	3.0203670000E+00
9.5424542500E+01	3.0223743600E+00
9.5439544000E+01	3.0243817200E+00
9.5454545500E+01	3.0263890800E+00
9.5469547000E+01	3.0283964400E+00
9.5484548500E+01	3.0304038000E+00
9.5499550000E+01	3.0324111600E+00
9.5514551500E+01	3.0344185200E+00
9.5529553000E+01	3.0364258800E+00
9.5544554500E+01	3.0384332400E+00
9.5559556000E+01	3.0404406000E+00
9.5574557500E+01	3.0424479600E+00
9.5589559000E+01	3.0444553200E+00
9.5604560500E+01	3.0464626800E+00
9.5619562000E+01	3.0484700300E+00
9.5634563500E+01	3.0504773900E+00
9.5649565000E+01	3.0524847500E+00
9.5664566500E+01	3.0544921100E+00
9.5679568000E+01	3.0564994700E+00
9.5694569500E+01	3.0585068300E+00
9.5709571000E+01	3.0605141900E+00
9.5724572500E+01	3.0625215500E+00
9.5739574000E+01	3.0645289100E+00
9.5754575500E+01	3.0665362700E+00
9.5769577000E+01	3.0685436300E+00
9.5784578500E+01	3.0705509900E+00
9.5799580000E+01	3.0725583500E+00
9.5814581500E+01	3.0745657100E+00
9.5829583000E+01	3.0765730700E+00
9.5844584500E+01	3.0781793400E+00
9.5859586000E+01	3.0793075300E+00
9.5874587500E+01	3.0805033200E+00
9.5889589000E+01	3.0816991300E+00
9.5904590500E+01	3.0828949500E+00
9.5919592000E+01	3.0840907800E+00
9.5934593500E+01	3.0852866200E+00
9.5949595000E+01	3.0864824700E+00
9.5964596500E+01	3.0876783300E+00
9.5979598000E+01	3.0888742000E+00
9.5994599500E+01	3.0900700800E+00
9.6009601000E+01	3.0912659800E+00
9.6024602500E+01	3.0924618800E+00
9.6039604000E+01	3.0936578000E+00
9.6054605500E+01	3.0948537200E+00
9.6069607000E+01	3.0960496600E+00
9.6084608500E+01	3.0972456100E+00
9.6099610000E+01	3.0984415700E+00
9.6114611500E+01	3.0996375300E+00
9.6129613000E+01	3.1008335100E+00
9.6144614500E+01	3.1020295000E+00
9.6159616000E+01	3.1032255000E+00
9.6174617500E+01	3.1044215200E+00
9.6189619000E+01	3.1056175400E+00
9.6204620500E+01	3.1068135700E+00
9.6219622000E+01	3.1080096100E+00
9.6234623500E+01	3.1092056700E+00
9.6249625000E+01	3.1104017300E+00
9.6264626500E+01	3.1115978100E+00
9.6279628000E+01	3.1127938900E+00
9.6294629500E+01	3.1139899900E+00
9.6309631000E+01	3.1151860900E+00
9.6324632500E+01	3.1163822100E+00
9.6339634000E+01	3.1175783400E+00
9.6354635500E+01	3.1187744800E+00
9.6369637000E+01	3.1199706200E+00
9.6384638500E+01	3.1211667800E+00
9.6399640000E+01	3.1223629500E+00
9.6414641500E+01	3.1235591300E+00
9.6429643000E+01	3.1247553200E+00
9.6444644500E+01	3.1259515200E+00
9.6459646000E+01	3.1271477300E+00
9.6474647500E+01	3.1283439600E+00
9.6489649000E+01	3.1295401900E+00
9.6504650500E+01	3.1307364300E+00
9.6519652000E+01	3.1319326800E+00
9.6534653500E+01	3.1331289500E+00
9.6549655000E+01	3.1343252200E+00
9.6564656500E+01	3.1355215000E+00
9.6579658000E+01	3.1367178000E+00
9.6594659500E+01	3.1379141000E+00
9.6609661000E+01	3.1391104100E+00
9.6624662500E+01	3.1403067400E+00
9.6639664000E+01	3.1415030700E+00
9.6654665500E+01	3.1426994200E+00
9.6669667000E+01	3.1438957800E+00
9.6684668500E+01	3.1450921400E+00
9.6699670000E+01	3.1462885200E+00
9.6714671500E+01	3.1479214000E+00
9.6729673000E+01	3.1501588900E+00
9.6744674500E+01	3.1523964000E+00
9.6759676000E+01	3.1546339100E+00
9.6774677500E+01	3.1568714300E+00
9.6789679000E+01	3.1591089700E+00
9.6804680500E+01	3.1613465100E+00
9.6819682000E+01	3.1635840700E+00
9.6834683500E+01	3.1658216400E+00
9.6849685000E+01	3.1680592100E+00
9.6864686500E+01	3.1702968000E+00
9.6879688000E+01	3.1725344000E+00
9.6894689500E+01	3.1747720100E+00
9.6909691000E+01	3.1770096300E+00
9.6924692500E+01	3.1792472500E+00
9.6939694000E+01	3.1814848900E+00
9.6954695500E+01	3.1837225400E+00
9.6969697000E+01	3.1859602000E+00
9.6984698500E+01	3.1881978700E+00
9.6999700000E+01	3.1904355500E+00
9.7014701500E+01	3.1926702900E+00
9.7029703000E+01	3.1946876700E+00
9.7044704500E+01	3.1967051200E+00
9.7059706000E+01	3.1987226300E+00
9.7074707500E+01	3.2007402100E+00
9.7089709000E+01	3.2027578500E+00
9.7104710500E+01	3.2047755500E+00
9.7119712000E+01	3.2067933200E+00
9.7134713500E+01	3.2088111600E+00
9.7149715000E+01	3.2108290500E+00
9.7164716500E+01	3.2128470100E+00
9.7179718000E+01	3.2148650400E+00
9.7194719500E+01	3.2168831300E+00
9.7209721000E+01	3.2189012800E+00
9.7224722500E+01	3.2209194900E+00
9.7239724000E+01	3.2229377700E+00
9.7254725500E+01	3.2249561100E+00
9.7269727000E+01	3.2269745100E+00
9.7284728500E+01	3.2289929800E+00
9.7299730000E+01	3.2310115100E+00
9.7314731500E+01	3.2330301000E+00
9.7329733000E+01	3.2350487600E+00
9.7344734500E+01	3.2370674700E+00
9.7359736000E+01	3.2390862500E+00
9.7374737500E+01	3.2411050900E+00
9.7389739000E+01	3.2431239900E+00
9.7404740500E+01	3.2451429600E+00
9.7419742000E+01	3.2471619800E+00
9.7434743500E+01	3.2491810700E+00
9.7449745000E+01	3.2512002200E+00
9.7464746500E+01	3.2532194300E+00
9.7479748000E+01	3.2552387000E+00
9.7494749500E+01	3.2572580300E+00
9.7509751000E+01	3.2592774300E+00
9.7524752500E+01	3.2612968800E+00
9.7539754000E+01	3.2633164000E+00
9.7554755500E+01	3.2653359700E+00
9.7569757000E+01	3.2673556100E+00
9.7584758500E+01	3.2693753100E+00
9.7599760000E+01	3.2714575300E+00
9.7614761500E+01	3.2735462100E+00
9.7629763000E+01	3.2756348900E+00
9.7644764500E+01	3.2777235700E+00
9.7659766000E+01	3.2798122600E+00
9.7674767500E+01	3.2819009600E+00
9.7689769000E+01	3.2839896500E+00
9.7704770500E+01	3.2860783500E+00
9.7719772000E+01	3.2881670600E+00
9.7734773500E+01	3.2902557600E+00
9.7749775000E+01	3.2923444700E+00
9.7764776500E+01	3.2944331900E+00
9.7779778000E+01	3.2965219100E+00
9.7794779500E+01	3.2986106300E+00
9.7809781000E+01	3.3006993500E+00
9.7824782500E+01	3.3027880800E+00
9.7839784000E+01	3.3048768100E+00
9.7854785500E+01	3.3069655500E+00
9.7869787000E+01	3.3090542900E+00
9.7884788500E+01	3.3111430300E+00
9.7899790000E+01	3.3132317800E+00
9.7914791500E+01	3.3153205300E+00
9.7929793000E+01	3.3174015500E+00
9.7944794500E+01	3.3189960300E+00
9.7959796000E+01	3.3205905100E+00
9.7974797500E+01	3.3221849900E+00
9.7989799000E+01	3.3237794800E+00
9.8004800500E+01	3.3253739600E+00
9.8019802000E+01	3.3269684500E+00
9.8034803500E+01	3.3285629400E+00
9.8049805000E+01	3.3301574300E+00
9.8064806500E+01	3.3317519300E+00
9.8079808000E+01	3.3333464200E+00
9.8094809500E+01	3.3349409200E+00
9.8109811000E+01	3.3365354200E+00
9.8124812500E+01	3.3381299300E+00
9.8139814000E+01	3.3397244300E+00
9.8154815500E+01	3.3413189400E+00
9.8169817000E+01	3.3429134500E+00
9.8184818500E+01	3.3445079600E+00
9.8199820000E+01	3.3461024700E+00
9.8214821500E+01	3.3476969900E+00
9.8229823000E+01	3.3492915000E+00
9.8244824500E+01	3.3508860200E+00
9.8259826000E+01	3.3524805400E+00
9.8274827500E+01	3.3540750700E+00
9.8289829000E+01	3.3556695900E+00
9.8304830500E+01	3.3572641200E+00
