Length	Field
2.266726670E+01	1.635098250E+02
2.266976700E+01	1.636070930E+02
2.267226720E+01	1.637043640E+02
2.267476750E+01	1.638016370E+02
2.267726770E+01	1.638989120E+02
2.267976800E+01	1.639961890E+02
2.268226820E+01	1.640934680E+02
2.268476850E+01	1.641907490E+02
2.268726870E+01	1.642880330E+02
2.268976900E+01	1.643853180E+02
2.269226920E+01	1.644826050E+02
2.269476950E+01	1.645798940E+02
2.269726970E+01	1.646771850E+02
2.269977000E+01	1.647744790E+02
2.270227020E+01	1.648717740E+02
2.270477050E+01	1.649690710E+02
2.270727070E+01	1.650663700E+02
2.270977100E+01	1.651636720E+02
2.271227120E+01	1.652609750E+02
2.271477150E+01	1.653582800E+02
2.271727170E+01	1.654555870E+02
2.271977200E+01	1.655528970E+02
2.272227220E+01	1.656502080E+02
2.272477250E+01	1.657475210E+02
2.272727270E+01	1.658448360E+02
2.272977300E+01	1.659421530E+02
2.273227320E+01	1.660394730E+02
2.273477350E+01	1.661367940E+02
2.273727370E+01	1.662341170E+02
2.273977400E+01	1.663314420E+02
2.274227420E+01	1.664287690E+02
2.274477450E+01	1.665260980E+02
2.274727470E+01	1.666234280E+02
2.274977500E+01	1.667207610E+02
2.275227520E+01	1.668180960E+02
2.275477550E+01	1.669154330E+02
2.275727570E+01	1.670127710E+02
2.275977600E+01	1.671101120E+02
2.276227620E+01	1.672074540E+02
2.276477650E+01	1.673047990E+02
2.276727670E+01	1.674021450E+02
2.276977700E+01	1.674994930E+02
2.277227720E+01	1.675968440E+02
2.277477750E+01	1.676941960E+02
2.277727770E+01	1.677915500E+02
2.277977800E+01	1.678889060E+02
2.278227820E+01	1.679862630E+02
2.278477850E+01	1.680836230E+02
2.278727870E+01	1.681809850E+02
2.278977900E+01	1.682783480E+02
2.279227920E+01	1.683757140E+02
2.279477950E+01	1.684730810E+02
2.279727970E+01	1.685704500E+02
2.279978000E+01	1.686678210E+02
2.280228020E+01	1.687651940E+02
2.280478050E+01	1.688625690E+02
2.280728070E+01	1.689599450E+02
2.280978100E+01	1.690573240E+02
2.281228120E+01	1.691547040E+02
2.281478150E+01	1.692520870E+02
2.281728170E+01	1.693494710E+02
2.281978200E+01	1.694468570E+02
2.282228220E+01	1.695442440E+02
2.282478250E+01	1.696416340E+02
2.282728270E+01	1.697390260E+02
2.282978300E+01	1.698364190E+02
2.283228320E+01	1.699338140E+02
2.283478350E+01	1.700692960E+02
2.283728370E+01	1.702524270E+02
2.283978400E+01	1.704355590E+02
2.284228420E+01	1.706186920E+02
2.284478450E+01	1.708018260E+02
2.284728470E+01	1.709849610E+02
2.284978500E+01	1.711680980E+02
2.285228520E+01	1.713512360E+02
2.285478550E+01	1.715343750E+02
2.285728570E+01	1.717175150E+02
2.285978600E+01	1.719006560E+02
2.286228620E+01	1.720837980E+02
2.286478650E+01	1.722669420E+02
2.286728670E+01	1.724500860E+02
2.286978700E+01	1.726332320E+02
2.287228720E+01	1.728163790E+02
2.287478750E+01	1.729995270E+02
2.287728770E+01	1.731826760E+02
2.287978800E+01	1.733658260E+02
2.288228820E+01	1.735489780E+02
2.288478850E+01	1.737321300E+02
2.288728870E+01	1.739152840E+02
2.288978900E+01	1.740984390E+02
2.289228920E+01	1.742815950E+02
2.289478950E+01	1.744647510E+02
2.289728970E+01	1.746479090E+02
2.289979000E+01	1.748310690E+02
2.290229020E+01	1.750142290E+02
2.290479050E+01	1.751973900E+02
2.290729070E+01	1.753805520E+02
2.290979100E+01	1.755637160E+02
2.291229120E+01	1.757468800E+02
2.291479150E+01	1.759300460E+02
2.291729170E+01	1.761132130E+02
2.291979200E+01	1.762963800E+02
2.292229220E+01	1.764795490E+02
2.292479250E+01	1.766627190E+02
2.292729270E+01	1.768355040E+02
2.292979300E+01	1.769278720E+02
2.293229320E+01	1.770202400E+02
2.293479350E+01	1.771126090E+02
2.293729370E+01	1.772049770E+02
2.293979400E+01	1.772973450E+02
2.294229420E+01	1.773897130E+02
2.294479450E+01	1.774820810E+02
2.294729470E+01	1.775744500E+02
2.294979500E+01	1.776668180E+02
2.295229520E+01	1.777591860E+02
2.295479550E+01	1.778515540E+02
2.295729570E+01	1.779439230E+02
2.295979600E+01	1.780362910E+02
2.296229620E+01	1.781286590E+02
2.296479650E+01	1.782210270E+02
2.296729670E+01	1.783133950E+02
2.296979700E+01	1.784057640E+02
2.297229720E+01	1.784981320E+02
2.297479750E+01	1.785905000E+02
2.297729770E+01	1.786828680E+02
2.297979800E+01	1.787752360E+02
2.298229820E+01	1.788676050E+02
2.298479850E+01	1.789599730E+02
2.298729870E+01	1.790523410E+02
2.298979900E+01	1.791447090E+02
2.299229920E+01	1.792370780E+02
2.299479950E+01	1.793294460E+02
2.299729970E+01	1.794218140E+02
2.299980000E+01	1.795141820E+02
2.300230020E+01	1.796065500E+02
2.300480050E+01	1.796989190E+02
2.300730070E+01	1.797912870E+02
2.300980100E+01	1.798836550E+02
2.301230120E+01	1.799760230E+02
2.301480150E+01	1.800683920E+02
2.301730170E+01	1.801607600E+02
2.301980200E+01	1.802531280E+02
2.302230220E+01	1.803454960E+02
2.302480250E+01	1.804378640E+02
2.302730270E+01	1.805302330E+02
2.302980300E+01	1.806226010E+02
2.303230320E+01	1.807149690E+02
2.303480350E+01	1.808073370E+02
2.303730370E+01	1.808997060E+02
2.303980400E+01	1.809920740E+02
2.304230420E+01	1.810844420E+02
2.304480450E+01	1.811768100E+02
2.304730470E+01	1.812691780E+02
2.304980500E+01	1.813615470E+02
2.305230520E+01	1.814539150E+02
2.305480550E+01	1.815462830E+02
2.305730570E+01	1.816386510E+02
2.305980600E+01	1.817310200E+02
2.306230620E+01	1.818233880E+02
2.306480650E+01	1.819157560E+02
2.306730670E+01	1.820081240E+02
2.306980700E+01	1.821004920E+02
2.307230720E+01	1.821928610E+02
2.307480750E+01	1.822852290E+02
2.307730770E+01	1.823775970E+02
2.307980800E+01	1.824699650E+02
2.308230820E+01	1.825623340E+02
2.308480850E+01	1.826547020E+02
2.308730870E+01	1.827470700E+02
2.308980900E+01	1.828394380E+02
2.309230920E+01	1.829318070E+02
2.309480950E+01	1.830241750E+02
2.309730970E+01	1.831165430E+02
2.309981000E+01	1.832089110E+02
2.310231020E+01	1.833012790E+02
2.310481050E+01	1.833936480E+02
2.310731070E+01	1.834860160E+02
2.310981100E+01	1.835783840E+02
2.311231120E+01	1.836707520E+02
2.311481150E+01	1.837631210E+02
2.311731170E+01	1.838554890E+02
2.311981200E+01	1.839478570E+02
2.312231220E+01	1.840402250E+02
2.312481250E+01	1.841325940E+02
2.312731270E+01	1.842249620E+02
2.312981300E+01	1.843173300E+02
2.313231320E+01	1.844096980E+02
2.313481350E+01	1.845020670E+02
2.313731370E+01	1.845944350E+02
2.313981400E+01	1.846868030E+02
2.314231420E+01	1.847791710E+02
2.314481450E+01	1.848715390E+02
2.314731470E+01	1.849639080E+02
2.314981500E+01	1.850562760E+02
2.315231520E+01	1.851486440E+02
2.315481550E+01	1.852410120E+02
2.315731570E+01	1.853045500E+02
2.315981600E+01	1.853642740E+02
2.316231620E+01	1.854210110E+02
2.316481650E+01	1.854777490E+02
2.316731670E+01	1.855344890E+02
2.316981700E+01	1.855912300E+02
2.317231720E+01	1.856479740E+02
2.317481750E+01	1.857047190E+02
2.317731770E+01	1.857614670E+02
2.317981800E+01	1.858182160E+02
2.318231820E+01	1.858749670E+02
2.318481850E+01	1.859317190E+02
2.318731870E+01	1.859884740E+02
2.318981900E+01	1.860452300E+02
2.319231920E+01	1.861019890E+02
2.319481950E+01	1.861587490E+02
2.319731970E+01	1.862155110E+02
2.319982000E+01	1.862722740E+02
2.320232020E+01	1.863290400E+02
2.320482050E+01	1.863858070E+02
2.320732070E+01	1.864425760E+02
2.320982100E+01	1.864993470E+02
2.321232120E+01	1.865561200E+02
2.321482150E+01	1.866128950E+02
2.321732170E+01	1.866696710E+02
2.321982200E+01	1.867264490E+02
2.322232220E+01	1.867832290E+02
2.322482250E+01	1.868400110E+02
2.322732270E+01	1.868967950E+02
2.322982300E+01	1.869535800E+02
2.323232320E+01	1.870103670E+02
2.323482350E+01	1.870671560E+02
2.323732370E+01	1.871239470E+02
2.323982400E+01	1.871807390E+02
2.324232420E+01	1.872375340E+02
2.324482450E+01	1.872943300E+02
2.324732470E+01	1.873511280E+02
2.324982500E+01	1.874079280E+02
2.325232520E+01	1.874647290E+02
2.325482550E+01	1.875215320E+02
2.325732570E+01	1.875783380E+02
2.325982600E+01	1.876351440E+02
2.326232620E+01	1.876919530E+02
2.326482650E+01	1.877487630E+02
2.326732670E+01	1.878055760E+02
2.326982700E+01	1.878623900E+02
2.327232720E+01	1.879192050E+02
2.327482750E+01	1.879760230E+02
2.327732770E+01	1.880328420E+02
2.327982800E+01	1.880896630E+02
2.328232820E+01	1.881464860E+02
2.328482850E+01	1.882033100E+02
2.328732870E+01	1.882601370E+02
2.328982900E+01	1.883169650E+02
2.329232920E+01	1.883737950E+02
2.329482950E+01	1.884306260E+02
2.329732970E+01	1.884874600E+02
2.329983000E+01	1.885442950E+02
2.330233020E+01	1.886011320E+02
2.330483050E+01	1.886579700E+02
2.330733070E+01	1.887148110E+02
2.330983100E+01	1.887716530E+02
2.331233120E+01	1.888284960E+02
2.331483150E+01	1.888853420E+02
2.331733170E+01	1.889421890E+02
2.331983200E+01	1.889990380E+02
2.332233220E+01	1.890558890E+02
2.332483250E+01	1.891127420E+02
2.332733270E+01	1.891695960E+02
2.332983300E+01	1.892264520E+02
2.333233320E+01	1.892833100E+02
2.333483350E+01	1.893405130E+02
2.333733370E+01	1.893986260E+02
2.333983400E+01	1.894567420E+02
2.334233420E+01	1.895148590E+02
2.334483450E+01	1.895729770E+02
2.334733470E+01	1.896310970E+02
2.334983500E+01	1.896892180E+02
2.335233520E+01	1.897473420E+02
2.335483550E+01	1.898054660E+02
2.335733570E+01	1.898635920E+02
2.335983600E+01	1.899217200E+02
2.336233620E+01	1.899798500E+02
2.336483650E+01	1.900379810E+02
2.336733670E+01	1.900961130E+02
2.336983700E+01	1.901542470E+02
2.337233720E+01	1.902123830E+02
2.337483750E+01	1.902705200E+02
2.337733770E+01	1.903286590E+02
2.337983800E+01	1.903867990E+02
2.338233820E+01	1.904449410E+02
2.338483850E+01	1.905030840E+02
2.338733870E+01	1.905612290E+02
2.338983900E+01	1.906193760E+02
2.339233920E+01	1.906775240E+02
2.339483950E+01	1.907356740E+02
2.339733970E+01	1.907938250E+02
2.339984000E+01	1.908519770E+02
2.340234020E+01	1.909101320E+02
2.340484050E+01	1.909682880E+02
2.340734070E+01	1.910264450E+02
2.340984100E+01	1.910846040E+02
2.341234120E+01	1.911427640E+02
2.341484150E+01	1.912009260E+02
2.341734170E+01	1.912590900E+02
2.341984200E+01	1.913172550E+02
2.342234220E+01	1.913754210E+02
2.342484250E+01	1.914335890E+02
2.342734270E+01	1.914917590E+02
2.342984300E+01	1.915499300E+02
2.343234320E+01	1.916081030E+02
2.343484350E+01	1.916662770E+02
2.343734370E+01	1.917244530E+02
2.343984400E+01	1.917826300E+02
2.344234420E+01	1.918408090E+02
2.344484450E+01	1.918989890E+02
2.344734470E+01	1.919571710E+02
2.344984500E+01	1.920153540E+02
2.345234520E+01	1.920735390E+02
2.345484550E+01	1.921317250E+02
2.345734570E+01	1.921899130E+02
2.345984600E+01	1.922481030E+02
2.346234620E+01	1.923062940E+02
2.346484650E+01	1.923644860E+02
2.346734670E+01	1.924226800E+02
2.346984700E+01	1.924808750E+02
2.347234720E+01	1.925390720E+02
2.347484750E+01	1.925972710E+02
2.347734770E+01	1.926554710E+02
2.347984800E+01	1.927136720E+02
2.348234820E+01	1.927718750E+02
2.348484850E+01	1.928300800E+02
2.348734870E+01	1.928882850E+02
2.348984900E+01	1.929464930E+02
2.349234920E+01	1.930047020E+02
2.349484950E+01	1.930629120E+02
2.349734970E+01	1.931211240E+02
2.349985000E+01	1.931793380E+02
2.350235020E+01	1.932317520E+02
2.350485050E+01	1.932828970E+02
2.350735070E+01	1.933656380E+02
2.350985100E+01	1.934849250E+02
2.351235120E+01	1.936042240E+02
2.351485150E+01	1.937235330E+02
2.351735170E+01	1.938428540E+02
2.351985200E+01	1.939621860E+02
2.352235220E+01	1.940815300E+02
2.352485250E+01	1.942008840E+02
2.352735270E+01	1.943202490E+02
2.352985300E+01	1.944396250E+02
2.353235320E+01	1.945590130E+02
2.353485350E+01	1.946784110E+02
2.353735370E+01	1.947978210E+02
2.353985400E+01	1.949172410E+02
2.354235420E+01	1.950366720E+02
2.354485450E+01	1.951561140E+02
2.354735470E+01	1.952755670E+02
2.354985500E+01	1.953950310E+02
2.355235520E+01	1.955145060E+02
2.355485550E+01	1.956339920E+02
2.355735570E+01	1.957534880E+02
2.355985600E+01	1.958729950E+02
2.356235620E+01	1.959925140E+02
2.356485650E+01	1.961120420E+02
2.356735670E+01	1.962315820E+02
2.356985700E+01	1.963511320E+02
2.357235720E+01	1.964706930E+02
2.357485750E+01	1.965902650E+02
2.357735770E+01	1.967098470E+02
2.357985800E+01	1.968294400E+02
2.358235820E+01	1.969490440E+02
2.358485850E+01	1.970686580E+02
2.358735870E+01	1.971882830E+02
2.358985900E+01	1.973079180E+02
2.359235920E+01	1.974275640E+02
2.359485950E+01	1.975472200E+02
2.359735970E+01	1.976668870E+02
2.359986000E+01	1.977865650E+02
2.360236020E+01	1.979062530E+02
2.360486050E+01	1.980259510E+02
2.360736070E+01	1.981456600E+02
2.360986100E+01	1.982653790E+02
2.361236120E+01	1.983851080E+02
2.361486150E+01	1.985048480E+02
2.361736170E+01	1.986245990E+02
2.361986200E+01	1.987443590E+02
2.362236220E+01	1.988641300E+02
2.362486250E+01	1.989839120E+02
2.362736270E+01	1.991037030E+02
2.362986300E+01	1.992235050E+02
2.363236320E+01	1.993433170E+02
2.363486350E+01	1.994631390E+02
2.363736370E+01	1.995829720E+02
2.363986400E+01	1.997028150E+02
2.364236420E+01	1.998226680E+02
2.364486450E+01	1.999425310E+02
2.364736470E+01	2.000624040E+02
2.364986500E+01	2.001822870E+02
2.365236520E+01	2.003021800E+02
2.365486550E+01	2.004220840E+02
2.365736570E+01	2.005419970E+02
2.365986600E+01	2.006619210E+02
2.366236620E+01	2.007734570E+02
2.366486650E+01	2.008245650E+02
2.366736670E+01	2.008756740E+02
2.366986700E+01	2.009267820E+02
2.367236720E+01	2.009778910E+02
2.367486750E+01	2.010290000E+02
2.367736770E+01	2.010801100E+02
2.367986800E+01	2.011312190E+02
2.368236820E+01	2.011823290E+02
2.368486850E+01	2.012334390E+02
2.368736870E+01	2.012845490E+02
2.368986900E+01	2.013356590E+02
2.369236920E+01	2.013867700E+02
2.369486950E+01	2.014378810E+02
2.369736970E+01	2.014889920E+02
2.369987000E+01	2.015401030E+02
2.370237020E+01	2.015912150E+02
2.370487050E+01	2.016423260E+02
2.370737070E+01	2.016934380E+02
2.370987100E+01	2.017445500E+02
2.371237120E+01	2.017956630E+02
2.371487150E+01	2.018467750E+02
2.371737170E+01	2.018978880E+02
2.371987200E+01	2.019490010E+02
2.372237220E+01	2.020001140E+02
2.372487250E+01	2.020512280E+02
2.372737270E+01	2.021023410E+02
2.372987300E+01	2.021534550E+02
2.373237320E+01	2.022045690E+02
2.373487350E+01	2.022556840E+02
2.373737370E+01	2.023067980E+02
2.373987400E+01	2.023579130E+02
2.374237420E+01	2.024090280E+02
2.374487450E+01	2.024601430E+02
2.374737470E+01	2.025112580E+02
2.374987500E+01	2.025623740E+02
2.375237520E+01	2.026134900E+02
2.375487550E+01	2.026646060E+02
2.375737570E+01	2.027157220E+02
2.375987600E+01	2.027668380E+02
2.376237620E+01	2.028179550E+02
2.376487650E+01	2.028690720E+02
2.376737670E+01	2.029201890E+02
2.376987700E+01	2.029713060E+02
2.377237720E+01	2.030224230E+02
2.377487750E+01	2.030735410E+02
2.377737770E+01	2.031246590E+02
2.377987800E+01	2.031757770E+02
2.378237820E+01	2.032268950E+02
2.378487850E+01	2.032780140E+02
2.378737870E+01	2.033291330E+02
2.378987900E+01	2.033802520E+02
2.379237920E+01	2.034313710E+02
2.379487950E+01	2.034824900E+02
2.379737970E+01	2.035336100E+02
2.379988000E+01	2.035847300E+02
2.380238020E+01	2.036358500E+02
2.380488050E+01	2.036869700E+02
2.380738070E+01	2.037380900E+02
2.380988100E+01	2.037892110E+02
2.381238120E+01	2.038403320E+02
2.381488150E+01	2.038914530E+02
2.381738170E+01	2.039425740E+02
2.381988200E+01	2.039936960E+02
2.382238220E+01	2.040448170E+02
2.382488250E+01	2.040959390E+02
2.382738270E+01	2.041470610E+02
2.382988300E+01	2.041981840E+02
2.383238320E+01	2.042493060E+02
2.383488350E+01	2.043004290E+02
2.383738370E+01	2.043473860E+02
2.383988400E+01	2.043876960E+02
2.384238420E+01	2.044280060E+02
2.384488450E+01	2.044683160E+02
2.384738470E+01	2.045086260E+02
2.384988500E+01	2.045489380E+02
2.385238520E+01	2.045892490E+02
2.385488550E+01	2.046295610E+02
2.385738570E+01	2.046698730E+02
2.385988600E+01	2.047101860E+02
2.386238620E+01	2.047504990E+02
2.386488650E+01	2.047889180E+02
2.386738670E+01	2.048252980E+02
2.386988700E+01	2.048616790E+02
2.387238720E+01	2.048980600E+02
2.387488750E+01	2.049344400E+02
2.387738770E+01	2.049708210E+02
2.387988800E+01	2.050072020E+02
2.388238820E+01	2.050435830E+02
2.388488850E+01	2.050799630E+02
2.388738870E+01	2.051163440E+02
2.388988900E+01	2.051527250E+02
2.389238920E+01	2.051891050E+02
2.389488950E+01	2.052254860E+02
2.389738970E+01	2.052618670E+02
2.389989000E+01	2.052982480E+02
2.390239020E+01	2.053346280E+02
2.390489050E+01	2.053710090E+02
2.390739070E+01	2.054073900E+02
2.390989100E+01	2.054437710E+02
2.391239120E+01	2.054801510E+02
2.391489150E+01	2.055165320E+02
2.391739170E+01	2.055529130E+02
2.391989200E+01	2.055892940E+02
2.392239220E+01	2.056256740E+02
2.392489250E+01	2.056620550E+02
2.392739270E+01	2.056984360E+02
2.392989300E+01	2.057348170E+02
2.393239320E+01	2.057711980E+02
2.393489350E+01	2.058075780E+02
2.393739370E+01	2.058439590E+02
2.393989400E+01	2.058803400E+02
2.394239420E+01	2.059167210E+02
2.394489450E+01	2.059531020E+02
2.394739470E+01	2.059894820E+02
2.394989500E+01	2.060258630E+02
2.395239520E+01	2.060622440E+02
2.395489550E+01	2.060986250E+02
2.395739570E+01	2.061350060E+02
2.395989600E+01	2.061713870E+02
2.396239620E+01	2.062077670E+02
2.396489650E+01	2.062441480E+02
2.396739670E+01	2.062805290E+02
2.396989700E+01	2.063169100E+02
2.397239720E+01	2.063532910E+02
2.397489750E+01	2.063896720E+02
2.397739770E+01	2.064260520E+02
2.397989800E+01	2.064624330E+02
2.398239820E+01	2.064988140E+02
2.398489850E+01	2.065351950E+02
2.398739870E+01	2.065715760E+02
2.398989900E+01	2.066079570E+02
2.399239920E+01	2.066443380E+02
2.399489950E+01	2.066807180E+02
2.399739970E+01	2.067170990E+02
2.399990000E+01	2.067534800E+02
2.400240020E+01	2.067898610E+02
2.400490050E+01	2.068262420E+02
2.400740070E+01	2.068626230E+02
2.400990100E+01	2.068990040E+02
2.401240120E+01	2.069353850E+02
2.401490150E+01	2.069717660E+02
2.401740170E+01	2.070050670E+02
2.401990200E+01	2.070138650E+02
2.402240220E+01	2.070226620E+02
2.402490250E+01	2.070314600E+02
2.402740270E+01	2.070402570E+02
2.402990300E+01	2.070490550E+02
2.403240320E+01	2.070578520E+02
2.403490350E+01	2.070666500E+02
2.403740370E+01	2.070754470E+02
2.403990400E+01	2.070842450E+02
2.404240420E+01	2.070930420E+02
2.404490450E+01	2.071018400E+02
2.404740470E+01	2.071106370E+02
2.404990500E+01	2.071194350E+02
2.405240520E+01	2.071282330E+02
2.405490550E+01	2.071370300E+02
2.405740570E+01	2.071458280E+02
2.405990600E+01	2.071546250E+02
2.406240620E+01	2.071634230E+02
2.406490650E+01	2.071722210E+02
2.406740670E+01	2.071810180E+02
2.406990700E+01	2.071898160E+02
2.407240720E+01	2.071986130E+02
2.407490750E+01	2.072074110E+02
2.407740770E+01	2.072162090E+02
2.407990800E+01	2.072250060E+02
2.408240820E+01	2.072338040E+02
2.408490850E+01	2.072426020E+02
2.408740870E+01	2.072514000E+02
2.408990900E+01	2.072601970E+02
2.409240920E+01	2.072689950E+02
2.409490950E+01	2.072777930E+02
2.409740970E+01	2.072865900E+02
2.409991000E+01	2.072953880E+02
2.410241020E+01	2.073041860E+02
2.410491050E+01	2.073129840E+02
2.410741070E+01	2.073217810E+02
2.410991100E+01	2.073305790E+02
2.411241120E+01	2.073393770E+02
2.411491150E+01	2.073481750E+02
2.411741170E+01	2.073569730E+02
2.411991200E+01	2.073657700E+02
2.412241220E+01	2.073745680E+02
2.412491250E+01	2.073833660E+02
2.412741270E+01	2.073921640E+02
2.412991300E+01	2.074009620E+02
2.413241320E+01	2.074097600E+02
