Length	Field
1.314881490E+01	2.868042920E+00
1.315131510E+01	2.869688570E+00
1.315381540E+01	2.871334230E+00
1.315631560E+01	2.872979890E+00
1.315881590E+01	2.874625540E+00
1.316131610E+01	2.876271200E+00
1.316381640E+01	2.877916860E+00
1.316631660E+01	2.879562520E+00
1.316881690E+01	2.881208180E+00
1.317131710E+01	2.882853840E+00
1.317381740E+01	2.884499500E+00
1.317631760E+01	2.886265940E+00
1.317881790E+01	2.888111280E+00
1.318131810E+01	2.889956630E+00
1.318381840E+01	2.891802000E+00
1.318631860E+01	2.893647370E+00
1.318881890E+01	2.895492750E+00
1.319131910E+01	2.897338140E+00
1.319381940E+01	2.899183550E+00
1.319631960E+01	2.901028960E+00
1.319881990E+01	2.902874380E+00
1.320132010E+01	2.904719810E+00
1.320382040E+01	2.906565250E+00
1.320632060E+01	2.908410710E+00
1.320882090E+01	2.910256170E+00
1.321132110E+01	2.912101640E+00
1.321382140E+01	2.913922820E+00
1.321632160E+01	2.915404270E+00
1.321882190E+01	2.916885710E+00
1.322132210E+01	2.918367160E+00
1.322382240E+01	2.919848610E+00
1.322632260E+01	2.921330060E+00
1.322882290E+01	2.922811500E+00
1.323132310E+01	2.924292950E+00
1.323382340E+01	2.925774400E+00
1.323632360E+01	2.927255850E+00
1.323882390E+01	2.928737300E+00
1.324132410E+01	2.930218750E+00
1.324382440E+01	2.931700190E+00
1.324632460E+01	2.933181640E+00
1.324882490E+01	2.934663090E+00
1.325132510E+01	2.936144540E+00
1.325382540E+01	2.937625990E+00
1.325632560E+01	2.939107440E+00
1.325882590E+01	2.940615870E+00
1.326132610E+01	2.942259700E+00
1.326382640E+01	2.943903540E+00
1.326632660E+01	2.945547380E+00
1.326882690E+01	2.947191240E+00
1.327132710E+01	2.948835120E+00
1.327382740E+01	2.950479000E+00
1.327632760E+01	2.952122890E+00
1.327882790E+01	2.953766800E+00
1.328132810E+01	2.955410710E+00
1.328382840E+01	2.957054640E+00
1.328632860E+01	2.958698580E+00
1.328882890E+01	2.960342530E+00
1.329132910E+01	2.961986490E+00
1.329382940E+01	2.963629950E+00
1.329632960E+01	2.965255330E+00
1.329882990E+01	2.966880710E+00
1.330133010E+01	2.968506100E+00
1.330383040E+01	2.970131480E+00
1.330633060E+01	2.971756870E+00
1.330883090E+01	2.973382250E+00
1.331133110E+01	2.975007640E+00
1.331383140E+01	2.976633020E+00
1.331633160E+01	2.978258410E+00
1.331883190E+01	2.979883790E+00
1.332133210E+01	2.981509180E+00
1.332383240E+01	2.983134560E+00
1.332633260E+01	2.984759950E+00
1.332883290E+01	2.986385330E+00
1.333133310E+01	2.988010720E+00
1.333383340E+01	2.989636100E+00
1.333633360E+01	2.991261490E+00
1.333883390E+01	2.992886870E+00
1.334133410E+01	2.994512250E+00
1.334383440E+01	2.996137640E+00
1.334633460E+01	2.997763020E+00
1.334883490E+01	2.999388410E+00
1.335133510E+01	3.001013790E+00
1.335383540E+01	3.002639180E+00
1.335633560E+01	3.004269980E+00
1.335883590E+01	3.006016920E+00
1.336133610E+01	3.007763880E+00
1.336383640E+01	3.009510850E+00
1.336633660E+01	3.011257840E+00
1.336883690E+01	3.013004840E+00
1.337133710E+01	3.014751860E+00
1.337383740E+01	3.016498890E+00
1.337633760E+01	3.018245940E+00
1.337883790E+01	3.019993000E+00
1.338133810E+01	3.021740080E+00
1.338383840E+01	3.023487170E+00
1.338633860E+01	3.025234280E+00
1.338883890E+01	3.026981400E+00
1.339133910E+01	3.028728540E+00
1.339383940E+01	3.030475690E+00
1.339633960E+01	3.032222860E+00
1.339883990E+01	3.033970040E+00
1.340134010E+01	3.035717240E+00
1.340384040E+01	3.037464450E+00
1.340634060E+01	3.039211680E+00
1.340884090E+01	3.040958920E+00
1.341134110E+01	3.042634750E+00
1.341384140E+01	3.044307440E+00
1.341634160E+01	3.045980120E+00
1.341884190E+01	3.047652810E+00
1.342134210E+01	3.049325500E+00
1.342384240E+01	3.050998190E+00
1.342634260E+01	3.052670880E+00
1.342884290E+01	3.054343580E+00
1.343134310E+01	3.056016280E+00
1.343384340E+01	3.057688980E+00
1.343634360E+01	3.059361690E+00
1.343884390E+01	3.061034390E+00
1.344134410E+01	3.062707100E+00
1.344384440E+01	3.064379820E+00
1.344634460E+01	3.065997040E+00
1.344884490E+01	3.067605450E+00
1.345134510E+01	3.069213880E+00
1.345384540E+01	3.070822320E+00
1.345634560E+01	3.072430790E+00
1.345884590E+01	3.074039260E+00
1.346134610E+01	3.075647760E+00
1.346384640E+01	3.077256270E+00
1.346634660E+01	3.078864790E+00
1.346884690E+01	3.080473340E+00
1.347134710E+01	3.082081890E+00
1.347384740E+01	3.083690470E+00
1.347634760E+01	3.085299060E+00
1.347884790E+01	3.086907670E+00
1.348134810E+01	3.088516290E+00
1.348384840E+01	3.090124930E+00
1.348634860E+01	3.091773080E+00
1.348884890E+01	3.093430100E+00
1.349134910E+01	3.095087130E+00
1.349384940E+01	3.096744160E+00
1.349634960E+01	3.098401200E+00
1.349884990E+01	3.100058240E+00
1.350135010E+01	3.101715290E+00
1.350385040E+01	3.103372340E+00
1.350635060E+01	3.105029400E+00
1.350885090E+01	3.106686460E+00
1.351135110E+01	3.108343530E+00
1.351385140E+01	3.110000610E+00
1.351635160E+01	3.111657690E+00
1.351885190E+01	3.113314770E+00
1.352135210E+01	3.114971870E+00
1.352385240E+01	3.116628960E+00
1.352635260E+01	3.118286070E+00
1.352885290E+01	3.119943170E+00
1.353135310E+01	3.121600290E+00
1.353385340E+01	3.123257400E+00
1.353635360E+01	3.124914530E+00
1.353885390E+01	3.126571660E+00
1.354135410E+01	3.128228790E+00
1.354385440E+01	3.129885930E+00
1.354635460E+01	3.131543080E+00
1.354885490E+01	3.133200230E+00
1.355135510E+01	3.135083950E+00
1.355385540E+01	3.137098670E+00
1.355635560E+01	3.139113400E+00
1.355885590E+01	3.141128130E+00
1.356135610E+01	3.143142860E+00
1.356385640E+01	3.145157600E+00
1.356635660E+01	3.147172340E+00
1.356885690E+01	3.149187090E+00
1.357135710E+01	3.151201840E+00
1.357385740E+01	3.153216590E+00
1.357635760E+01	3.155231350E+00
1.357885790E+01	3.157246110E+00
1.358135810E+01	3.159260880E+00
1.358385840E+01	3.161275650E+00
1.358635860E+01	3.163290420E+00
1.358885890E+01	3.165265720E+00
1.359135910E+01	3.167205700E+00
1.359385940E+01	3.169145680E+00
1.359635960E+01	3.171085650E+00
1.359885990E+01	3.173025630E+00
1.360136010E+01	3.174965610E+00
1.360386040E+01	3.176905590E+00
1.360636060E+01	3.178845560E+00
1.360886090E+01	3.180785540E+00
1.361136110E+01	3.182725520E+00
1.361386140E+01	3.184665500E+00
1.361636160E+01	3.186605470E+00
1.361886190E+01	3.188545450E+00
1.362136210E+01	3.190485430E+00
1.362386240E+01	3.192425410E+00
1.362636260E+01	3.194365390E+00
1.362886290E+01	3.196305370E+00
1.363136310E+01	3.198245350E+00
1.363386340E+01	3.200185330E+00
1.363636360E+01	3.202125310E+00
1.363886390E+01	3.204065280E+00
1.364136410E+01	3.206005260E+00
1.364386440E+01	3.207859300E+00
1.364636460E+01	3.209647700E+00
1.364886490E+01	3.211436100E+00
1.365136510E+01	3.213224500E+00
1.365386540E+01	3.215012900E+00
1.365636560E+01	3.216801300E+00
1.365886590E+01	3.218589700E+00
1.366136610E+01	3.220378100E+00
1.366386640E+01	3.222166500E+00
1.366636660E+01	3.223954900E+00
1.366886690E+01	3.225743300E+00
1.367136710E+01	3.227531710E+00
1.367386740E+01	3.229320110E+00
1.367636760E+01	3.231108520E+00
1.367886790E+01	3.232896920E+00
1.368136810E+01	3.234685330E+00
1.368386840E+01	3.236473730E+00
1.368636860E+01	3.238262140E+00
1.368886890E+01	3.240050540E+00
1.369136910E+01	3.241838950E+00
1.369386940E+01	3.243627360E+00
1.369636960E+01	3.245529540E+00
1.369886990E+01	3.247623200E+00
1.370137010E+01	3.249716860E+00
1.370387040E+01	3.251810510E+00
1.370637060E+01	3.253904170E+00
1.370887090E+01	3.255997830E+00
1.371137110E+01	3.258091490E+00
1.371387140E+01	3.260185140E+00
1.371637160E+01	3.262278800E+00
1.371887190E+01	3.264372460E+00
1.372137210E+01	3.266466120E+00
1.372387240E+01	3.268559780E+00
1.372637260E+01	3.270653440E+00
1.372887290E+01	3.272747110E+00
1.373137310E+01	3.274840770E+00
1.373387340E+01	3.276934430E+00
1.373637360E+01	3.279028090E+00
1.373887390E+01	3.281121760E+00
1.374137410E+01	3.283215420E+00
1.374387440E+01	3.285189190E+00
1.374637460E+01	3.286976310E+00
1.374887490E+01	3.288763430E+00
1.375137510E+01	3.290550540E+00
1.375387540E+01	3.292337660E+00
1.375637560E+01	3.294124780E+00
1.375887590E+01	3.295911900E+00
1.376137610E+01	3.297699020E+00
1.376387640E+01	3.299486130E+00
1.376637660E+01	3.301273250E+00
1.376887690E+01	3.303060370E+00
1.377137710E+01	3.304847490E+00
1.377387740E+01	3.306634610E+00
1.377637760E+01	3.308421730E+00
1.377887790E+01	3.310208850E+00
1.378137810E+01	3.311995970E+00
1.378387840E+01	3.313783090E+00
1.378637860E+01	3.315570210E+00
1.378887890E+01	3.317357330E+00
1.379137910E+01	3.319144460E+00
1.379387940E+01	3.320931580E+00
1.379637960E+01	3.322919750E+00
1.379887990E+01	3.324992410E+00
1.380138010E+01	3.327065080E+00
1.380388040E+01	3.329137750E+00
1.380638060E+01	3.331210420E+00
1.380888090E+01	3.333283080E+00
1.381138110E+01	3.335355750E+00
1.381388140E+01	3.337428420E+00
1.381638160E+01	3.339501090E+00
1.381888190E+01	3.341573760E+00
1.382138210E+01	3.343646430E+00
1.382388240E+01	3.345719100E+00
1.382638260E+01	3.347791770E+00
1.382888290E+01	3.349864440E+00
1.383138310E+01	3.351937120E+00
1.383388340E+01	3.354009790E+00
1.383638360E+01	3.356082460E+00
1.383888390E+01	3.358155130E+00
1.384138410E+01	3.360227810E+00
1.384388440E+01	3.362300480E+00
1.384638460E+01	3.364373160E+00
1.384888490E+01	3.366445830E+00
1.385138510E+01	3.368540710E+00
1.385388540E+01	3.370640940E+00
1.385638560E+01	3.372741180E+00
1.385888590E+01	3.374841420E+00
1.386138610E+01	3.376941660E+00
1.386388640E+01	3.379041910E+00
1.386638660E+01	3.381142150E+00
1.386888690E+01	3.383242410E+00
1.387138710E+01	3.385342660E+00
1.387388740E+01	3.387442920E+00
1.387638760E+01	3.389543180E+00
1.387888790E+01	3.391643440E+00
1.388138810E+01	3.393743710E+00
1.388388840E+01	3.395843980E+00
1.388638860E+01	3.397944250E+00
1.388888890E+01	3.400044520E+00
1.389138910E+01	3.402144800E+00
1.389388940E+01	3.404215490E+00
1.389638960E+01	3.406264830E+00
1.389888990E+01	3.408314170E+00
1.390139010E+01	3.410363520E+00
1.390389040E+01	3.412412880E+00
1.390639060E+01	3.414462240E+00
1.390889090E+01	3.416511600E+00
1.391139110E+01	3.418560970E+00
1.391389140E+01	3.420610350E+00
1.391639160E+01	3.422659730E+00
1.391889190E+01	3.424709120E+00
1.392139210E+01	3.426758510E+00
1.392389240E+01	3.428807910E+00
1.392639260E+01	3.430857310E+00
1.392889290E+01	3.432906720E+00
1.393139310E+01	3.434956130E+00
1.393389340E+01	3.437005550E+00
1.393639360E+01	3.439054980E+00
1.393889390E+01	3.441104410E+00
1.394139410E+01	3.443153840E+00
1.394389440E+01	3.445203290E+00
1.394639460E+01	3.447252730E+00
1.394889490E+01	3.449302190E+00
1.395139510E+01	3.451351640E+00
1.395389540E+01	3.453401110E+00
1.395639560E+01	3.455450570E+00
1.395889590E+01	3.457235120E+00
1.396139610E+01	3.459002030E+00
1.396389640E+01	3.460768970E+00
1.396639660E+01	3.462535940E+00
1.396889690E+01	3.464302940E+00
1.397139710E+01	3.466069970E+00
1.397389740E+01	3.467837040E+00
1.397639760E+01	3.469604130E+00
1.397889790E+01	3.471371250E+00
1.398139810E+01	3.473138410E+00
1.398389840E+01	3.474905590E+00
1.398639860E+01	3.476672810E+00
1.398889890E+01	3.478440060E+00
1.399139910E+01	3.480207330E+00
1.399389940E+01	3.481974640E+00
1.399639960E+01	3.483741980E+00
1.399889990E+01	3.485509350E+00
1.400140010E+01	3.487312870E+00
1.400390040E+01	3.489294220E+00
1.400640060E+01	3.491275570E+00
1.400890090E+01	3.493256920E+00
1.401140110E+01	3.495238280E+00
1.401390140E+01	3.497219630E+00
1.401640160E+01	3.499200980E+00
1.401890190E+01	3.501182340E+00
1.402140210E+01	3.503163690E+00
1.402390240E+01	3.505145040E+00
1.402640260E+01	3.507126390E+00
1.402890290E+01	3.509107750E+00
1.403140310E+01	3.511089100E+00
1.403390340E+01	3.513070450E+00
1.403640360E+01	3.515051810E+00
1.403890390E+01	3.517033160E+00
1.404140410E+01	3.519014510E+00
1.404390440E+01	3.520995860E+00
1.404640460E+01	3.522977220E+00
1.404890490E+01	3.524958570E+00
1.405140510E+01	3.526939920E+00
1.405390540E+01	3.528921140E+00
1.405640560E+01	3.530902300E+00
1.405890590E+01	3.532883450E+00
1.406140610E+01	3.534864610E+00
1.406390640E+01	3.536845780E+00
1.406640660E+01	3.538826950E+00
1.406890690E+01	3.540808120E+00
1.407140710E+01	3.542789290E+00
1.407390740E+01	3.544770470E+00
1.407640760E+01	3.546751660E+00
1.407890790E+01	3.548732840E+00
1.408140810E+01	3.550714030E+00
1.408390840E+01	3.552695230E+00
1.408640860E+01	3.554676420E+00
1.408890890E+01	3.556657630E+00
1.409140910E+01	3.558638830E+00
1.409390940E+01	3.560620040E+00
1.409640960E+01	3.562601250E+00
1.409890990E+01	3.564582470E+00
1.410141010E+01	3.566563690E+00
1.410391040E+01	3.568612090E+00
1.410641060E+01	3.570670910E+00
1.410891090E+01	3.572729730E+00
1.411141110E+01	3.574788560E+00
1.411391140E+01	3.576847400E+00
1.411641160E+01	3.578906240E+00
1.411891190E+01	3.580965080E+00
1.412141210E+01	3.583023930E+00
1.412391240E+01	3.585082780E+00
1.412641260E+01	3.587141640E+00
1.412891290E+01	3.589200500E+00
1.413141310E+01	3.591259360E+00
1.413391340E+01	3.593318230E+00
1.413641360E+01	3.595377110E+00
1.413891390E+01	3.597435990E+00
1.414141410E+01	3.599494870E+00
1.414391440E+01	3.601553750E+00
1.414641460E+01	3.603678750E+00
1.414891490E+01	3.605838810E+00
1.415141510E+01	3.607998880E+00
1.415391540E+01	3.610158940E+00
1.415641560E+01	3.612319000E+00
1.415891590E+01	3.614479070E+00
1.416141610E+01	3.616639130E+00
1.416391640E+01	3.618799200E+00
1.416641660E+01	3.620959260E+00
1.416891690E+01	3.623119320E+00
1.417141710E+01	3.625279390E+00
1.417391740E+01	3.627439450E+00
1.417641760E+01	3.629599520E+00
1.417891790E+01	3.631759580E+00
1.418141810E+01	3.633919640E+00
1.418391840E+01	3.636079710E+00
1.418641860E+01	3.638239770E+00
1.418891890E+01	3.640399840E+00
1.419141910E+01	3.642559900E+00
1.419391940E+01	3.644719970E+00
1.419641960E+01	3.646880030E+00
1.419891990E+01	3.648934700E+00
1.420142010E+01	3.650868930E+00
1.420392040E+01	3.652803150E+00
1.420642060E+01	3.654737380E+00
1.420892090E+01	3.656671600E+00
1.421142110E+01	3.658605830E+00
1.421392140E+01	3.660540050E+00
1.421642160E+01	3.662474280E+00
1.421892190E+01	3.664408500E+00
1.422142210E+01	3.666342730E+00
1.422392240E+01	3.668276950E+00
1.422642260E+01	3.670396970E+00
1.422892290E+01	3.672599410E+00
1.423142310E+01	3.674801890E+00
1.423392340E+01	3.677004410E+00
1.423642360E+01	3.679206970E+00
1.423892390E+01	3.681409570E+00
1.424142410E+01	3.683612220E+00
1.424392440E+01	3.685814910E+00
1.424642460E+01	3.688017640E+00
1.424892490E+01	3.690220410E+00
1.425142510E+01	3.692423230E+00
1.425392540E+01	3.694626090E+00
1.425642560E+01	3.696828980E+00
1.425892590E+01	3.699031920E+00
1.426142610E+01	3.701234900E+00
1.426392640E+01	3.703437930E+00
1.426642660E+01	3.705640990E+00
1.426892690E+01	3.707781620E+00
1.427142710E+01	3.709904370E+00
1.427392740E+01	3.712027120E+00
1.427642760E+01	3.714149890E+00
1.427892790E+01	3.716272660E+00
1.428142810E+01	3.718395440E+00
1.428392840E+01	3.720518220E+00
1.428642860E+01	3.722641020E+00
1.428892890E+01	3.724763820E+00
1.429142910E+01	3.726886630E+00
1.429392940E+01	3.729009440E+00
1.429642960E+01	3.731132270E+00
1.429892990E+01	3.733255100E+00
1.430143010E+01	3.735377940E+00
1.430393040E+01	3.737500780E+00
1.430643060E+01	3.739623630E+00
1.430893090E+01	3.741746490E+00
1.431143110E+01	3.743869360E+00
1.431393140E+01	3.745992240E+00
1.431643160E+01	3.748115120E+00
1.431893190E+01	3.750238010E+00
1.432143210E+01	3.752374530E+00
1.432393240E+01	3.754771750E+00
1.432643260E+01	3.757168970E+00
1.432893290E+01	3.759566190E+00
1.433143310E+01	3.761963410E+00
1.433393340E+01	3.764360640E+00
1.433643360E+01	3.766757860E+00
1.433893390E+01	3.769155080E+00
1.434143410E+01	3.771552310E+00
1.434393440E+01	3.773949530E+00
1.434643460E+01	3.776346760E+00
1.434893490E+01	3.778743980E+00
1.435143510E+01	3.781141200E+00
1.435393540E+01	3.783538430E+00
1.435643560E+01	3.785935660E+00
1.435893590E+01	3.788332880E+00
1.436143610E+01	3.790730110E+00
1.436393640E+01	3.793127330E+00
1.436643660E+01	3.795524560E+00
1.436893690E+01	3.797921790E+00
1.437143710E+01	3.800313570E+00
1.437393740E+01	3.802704120E+00
1.437643760E+01	3.805094660E+00
1.437893790E+01	3.807485200E+00
1.438143810E+01	3.809875750E+00
1.438393840E+01	3.812266290E+00
1.438643860E+01	3.814656840E+00
1.438893890E+01	3.817047380E+00
1.439143910E+01	3.819437920E+00
1.439393940E+01	3.821828470E+00
1.439643960E+01	3.824219010E+00
1.439893990E+01	3.826609560E+00
1.440144010E+01	3.829000100E+00
1.440394040E+01	3.831390640E+00
1.440644060E+01	3.833781190E+00
1.440894090E+01	3.836171730E+00
1.441144110E+01	3.838562270E+00
1.441394140E+01	3.840952820E+00
1.441644160E+01	3.843343360E+00
1.441894190E+01	3.845733910E+00
1.442144210E+01	3.848124450E+00
1.442394240E+01	3.850514990E+00
1.442644260E+01	3.852905540E+00
1.442894290E+01	3.855296080E+00
1.443144310E+01	3.857686630E+00
1.443394340E+01	3.860003610E+00
1.443644360E+01	3.862260280E+00
1.443894390E+01	3.864516950E+00
1.444144410E+01	3.866773630E+00
1.444394440E+01	3.869030320E+00
1.444644460E+01	3.871287010E+00
1.444894490E+01	3.873543710E+00
1.445144510E+01	3.875800410E+00
1.445394540E+01	3.878057110E+00
1.445644560E+01	3.880313830E+00
1.445894590E+01	3.882570540E+00
1.446144610E+01	3.884827270E+00
1.446394640E+01	3.887083990E+00
1.446644660E+01	3.889340730E+00
1.446894690E+01	3.891597470E+00
1.447144710E+01	3.893854210E+00
1.447394740E+01	3.896110960E+00
1.447644760E+01	3.898539580E+00
1.447894790E+01	3.900990500E+00
1.448144810E+01	3.903441420E+00
1.448394840E+01	3.905892340E+00
1.448644860E+01	3.908343270E+00
1.448894890E+01	3.910794190E+00
1.449144910E+01	3.913245110E+00
1.449394940E+01	3.915696030E+00
1.449644960E+01	3.918146950E+00
1.449894990E+01	3.920597880E+00
1.450145010E+01	3.923048800E+00
1.450395040E+01	3.925499720E+00
1.450645060E+01	3.927950640E+00
1.450895090E+01	3.930401570E+00
1.451145110E+01	3.932852490E+00
1.451395140E+01	3.935303410E+00
1.451645160E+01	3.937754330E+00
1.451895190E+01	3.940205260E+00
1.452145210E+01	3.942656180E+00
1.452395240E+01	3.945107100E+00
1.452645260E+01	3.947547100E+00
1.452895290E+01	3.949881060E+00
1.453145310E+01	3.952215020E+00
1.453395340E+01	3.954548990E+00
1.453645360E+01	3.956882970E+00
1.453895390E+01	3.959216950E+00
1.454145410E+01	3.961550940E+00
1.454395440E+01	3.963884930E+00
1.454645460E+01	3.966218940E+00
1.454895490E+01	3.968552940E+00
1.455145510E+01	3.970886960E+00
1.455395540E+01	3.973220980E+00
1.455645560E+01	3.975555000E+00
1.455895590E+01	3.977889040E+00
1.456145610E+01	3.980223080E+00
1.456395640E+01	3.982557120E+00
1.456645660E+01	3.984891180E+00
1.456895690E+01	3.987225230E+00
1.457145710E+01	3.989522590E+00
1.457395740E+01	3.991785090E+00
1.457645760E+01	3.994047600E+00
1.457895790E+01	3.996310120E+00
1.458145810E+01	3.998572640E+00
1.458395840E+01	4.000835170E+00
1.458645860E+01	4.003097710E+00
1.458895890E+01	4.005360260E+00
1.459145910E+01	4.007622810E+00
1.459395940E+01	4.009885370E+00
1.459645960E+01	4.012147930E+00
1.459895990E+01	4.014410510E+00
1.460146010E+01	4.016673090E+00
1.460396040E+01	4.018935670E+00
1.460646060E+01	4.021198270E+00
1.460896090E+01	4.023460870E+00
1.461146110E+01	4.025723470E+00
1.461396140E+01	4.027986090E+00
